"species","type","chosen","post","oob","prior","plotpost","BF","lx"
"---Mutimo_cylindricus","untrans","g1",0.73966,0.0991427009586283,"jim_priors1",0.26034,0.351972527918233,2.24891234232462
"---Mutimo_cylindricus","untrans","g1",0.73966,0.0991427009586283,"jim_priors1",0.26034,0.351972527918233,2.24891234232462
"---Mutimo_cylindricus","untrans","g1",0.73966,0.0991427009586283,"jim_priors1",0.26034,0.351972527918233,2.24891234232462
"---Cercaria_batillaria_HL6","untrans","g1",0.739546666666667,0.0500798084596967,"flat_priors",0.260453333333333,0.352179713698481,2.2499854708985
"---Palaemon_macrodactylus","pca","g1",0.737993303180746,0.0100685889325431,"flat_priors",0.262006696819254,0.355025846020563,2.26477908661401
"---Didemnum_vexillum","pca","g1",0.734488102040816,0.0354692900824249,"jim_priors1",0.265511897959184,0.361492442452702,2.2987537062436
"---Didemnum_vexillum","pca","g1",0.734488102040816,0.0354692900824249,"jim_priors1",0.265511897959184,0.361492442452702,2.2987537062436
"---Didemnum_vexillum","pca","g1",0.734488102040816,0.0354692900824249,"jim_priors1",0.265511897959184,0.361492442452702,2.2987537062436
"---Acanthogobius_flavimanus","untrans","g1",0.730353333333333,0.0508616340511404,"jim_priors2",0.269646666666667,0.369200295747265,2.33991615449825
"---Gracilaria_vermiculophylla_mtDNA","pca","g1",0.727743333333333,0.016622091468307,"jim_priors3",0.272256666666667,0.374110835780015,2.36652357810229
"---Gracilaria_vermiculophylla_mtDNA","pca","g1",0.727743333333333,0.016622091468307,"jim_priors3",0.272256666666667,0.374110835780015,2.36652357810229
"---Gracilaria_vermiculophylla_mtDNA","pca","g1",0.727743333333333,0.016622091468307,"jim_priors3",0.272256666666667,0.374110835780015,2.36652357810229
"---Cercaria_batillaria_HL1","untrans","g1",0.721196666666667,0.0526040969339938,"flat_priors",0.278803333333333,0.38658433437019,2.43547869249155
"---Mutimo_cylindricus","pca","g1",0.717694166666667,0.0983827313574124,"jim_priors1",0.282305833333333,0.393351160487347,2.47372353229165
"---Mutimo_cylindricus","pca","g1",0.717694166666667,0.0983827313574124,"jim_priors1",0.282305833333333,0.393351160487347,2.47372353229165
"---Mutimo_cylindricus","pca","g1",0.717694166666667,0.0983827313574124,"jim_priors1",0.282305833333333,0.393351160487347,2.47372353229165
"---Undaria_pinnatifida","pca","g1",0.715364938590821,0.0317232393336258,"jim_priors1",0.284635061409179,0.397887911546063,2.49970012282256
"---Undaria_pinnatifida","pca","g1",0.715364938590821,0.0317232393336258,"jim_priors1",0.284635061409179,0.397887911546063,2.49970012282256
"---Undaria_pinnatifida","pca","g1",0.715364938590821,0.0317232393336258,"jim_priors1",0.284635061409179,0.397887911546063,2.49970012282256
"---Cercaria_batillaria_HL6","untrans","g1",0.71466,0.0503581767005056,"flat_priors",0.28534,0.399266784205077,2.50764921218456
"---Cercaria_batillaria_HL6","untrans","g1",0.71466,0.0503581767005056,"flat_priors",0.28534,0.399266784205077,2.50764921218456
"---Cercaria_batillaria_HL6","untrans","g1",0.71466,0.0503581767005056,"flat_priors",0.28534,0.399266784205077,2.50764921218456
"---Undaria_pinnatifida","pca","g1",0.712961111111111,0.0315240389093667,"jim_priors3",0.287038888888889,0.402601045717002,2.52697558395518
"---Hemigrapsus_takanoi","untrans","g1",0.712823333333333,0.00587544065804935,"jim_priors3",0.287176666666667,0.402872146908772,2.52855349936987
"---Hemigrapsus_takanoi","untrans","g1",0.712823333333333,0.00587544065804935,"jim_priors3",0.287176666666667,0.402872146908772,2.52855349936987
"---Hemigrapsus_takanoi","untrans","g1",0.712823333333333,0.00587544065804935,"jim_priors3",0.287176666666667,0.402872146908772,2.52855349936987
"---Cercaria_batillaria_HL1","untrans","g1",0.71073,0.0544396545971412,"jim_priors2",0.28927,0.407004066241752,2.55272520337756
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.70843,0.0130771498244768,"jim_priors3",0.29157,0.411572067811922,2.57971701300642
"---Mutimo_cylindricus","pca","g1",0.706534761904762,0.0979461822446722,"jim_priors1",0.293465238095238,0.415358527164437,2.60230698334995
"---Ulva_pertusa","pca","g1",0.700049523809524,0.0148920824874452,"jim_priors2",0.299950476190476,0.428470366722354,2.68207159518914
"---Mutimo_cylindricus","untrans","g1",0.69848,0.0982660500326532,"jim_priors1",0.30152,0.431680219906082,2.70196811593458
"---Hemigrapsus_sanguineus","untrans","g1",0.697086666666667,0.0348176188119474,"jim_priors1",0.302913333333333,0.434541855149526,2.71983059725999
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.69344,0.0137454749469016,"jim_priors3",0.30656,0.442085832948777,2.76748855134958
"---Cercaria_batillaria_HL1","untrans","g1",0.690076666666667,0.0526259678300617,"flat_priors",0.309923333333333,0.449114349613327,2.81264130056481
"---Cercaria_batillaria_HL1","untrans","g1",0.690076666666667,0.0526259678300617,"flat_priors",0.309923333333333,0.449114349613327,2.81264130056481
"---Cercaria_batillaria_HL1","untrans","g1",0.690076666666667,0.0526259678300617,"flat_priors",0.309923333333333,0.449114349613327,2.81264130056481
"---Mutimo_cylindricus","untrans","g1",0.68758,0.0516815100358899,"jim_priors2",0.31242,0.454376218040083,2.8469262578876
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.684313333333333,0.00879560622540923,"flat_priors",0.315686666666667,0.46131888900796,2.8928031986592
"---Mutimo_cylindricus","pca","g1",0.6830075,0.097606457370433,"jim_priors1",0.3169925,0.464112765965235,2.91147299329799
"---Mutimo_cylindricus","untrans","g1",0.67258,0.0514605478058315,"jim_priors2",0.32742,0.486811977757293,3.06769358214323
"---Cercaria_batillaria_HL6","pca","g1",0.670706666666667,0.0550146315509444,"flat_priors",0.329293333333333,0.490964753593224,3.09716792952361
"---Batillaria_attramentaria","pca","g1",0.669383333333334,0.0550772685952623,"flat_priors",0.330616666666666,0.493912307347557,3.11825988212752
"---Batillaria_attramentaria","pca","g1",0.669383333333334,0.0550772685952623,"flat_priors",0.330616666666666,0.493912307347557,3.11825988212752
"---Batillaria_attramentaria","pca","g1",0.669383333333334,0.0550772685952623,"flat_priors",0.330616666666666,0.493912307347557,3.11825988212752
"---Ulva_pertusa","pca","g1",0.667716666666666,0.0151275262436636,"jim_priors2",0.332283333333334,0.497641215086241,3.14514892985786
"---Hemigrapsus_sanguineus","untrans","g1",0.667146666666667,0.0392640338769548,"flat_priors",0.332853333333333,0.49892077704053,3.15442914747596
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.666413333333334,0.0131721617605719,"flat_priors",0.333586666666666,0.500570216682338,3.16643237047337
"---Ulva_pertusa","untrans","g1",0.665883333333333,0.0110128638772738,"flat_priors",0.334116666666667,0.501764573373715,3.17515238618853
"---Ulva_pertusa","untrans","g1",0.665883333333333,0.0110128638772738,"flat_priors",0.334116666666667,0.501764573373715,3.17515238618853
"---Ulva_pertusa","untrans","g1",0.665883333333333,0.0110128638772738,"flat_priors",0.334116666666667,0.501764573373715,3.17515238618853
"---Ulva_pertusa","untrans","g1",0.66116,0.0110695706549939,"jim_priors2",0.33884,0.512493193780628,3.25456682933728
"---Acanthogobius_flavimanus","untrans","g1",0.659723333333333,0.0512755476644996,"jim_priors2",0.340276666666667,0.515786920779924,3.27934358206655
"---Acanthogobius_flavimanus","untrans","g1",0.659723333333333,0.0512755476644996,"jim_priors2",0.340276666666667,0.515786920779924,3.27934358206655
"---Acanthogobius_flavimanus","untrans","g1",0.659723333333333,0.0512755476644996,"jim_priors2",0.340276666666667,0.515786920779924,3.27934358206655
"---Hemigrapsus_sanguineus","untrans","g1",0.659493333333333,0.0394154354898928,"flat_priors",0.340506666666667,0.516315555375845,3.28333771518583
"---Hemigrapsus_sanguineus","untrans","g1",0.659493333333333,0.0394154354898928,"flat_priors",0.340506666666667,0.516315555375845,3.28333771518583
"---Hemigrapsus_sanguineus","untrans","g1",0.659493333333333,0.0394154354898928,"flat_priors",0.340506666666667,0.516315555375845,3.28333771518583
"---Ulva_pertusa","pca","g1",0.658366666666667,0.015007856819453,"flat_priors",0.341633333333333,0.518910434914687,3.30301415544959
"---Ulva_pertusa","pca","g1",0.658366666666667,0.015007856819453,"flat_priors",0.341633333333333,0.518910434914687,3.30301415544959
"---Ulva_pertusa","pca","g1",0.658366666666667,0.015007856819453,"flat_priors",0.341633333333333,0.518910434914687,3.30301415544959
"---Cercaria_batillaria_HL6","untrans","g1",0.655306666666667,0.0499700339615103,"flat_priors",0.344693333333333,0.5260030926996,3.35740005107508
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.654286666666666,0.0134889926617745,"jim_priors2",0.345713333333334,0.528382054756836,3.37584155438216
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.654286666666666,0.0134889926617745,"jim_priors2",0.345713333333334,0.528382054756836,3.37584155438216
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.654286666666666,0.0134889926617745,"jim_priors2",0.345713333333334,0.528382054756836,3.37584155438216
"---Gracilaria_vermiculophylla_SNP","pca","g1",0.645626666666667,0.36417207619453,"flat_priors",0.354373333333333,0.548882739250753,3.53901773693628
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.64368,0.0132788286844074,"flat_priors",0.35632,0.553566989808601,3.57739577555766
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.64368,0.0132788286844074,"flat_priors",0.35632,0.553566989808601,3.57739577555766
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.64368,0.0132788286844074,"flat_priors",0.35632,0.553566989808601,3.57739577555766
"---Gracilaria_vermiculophylla_SNP","pca","g1",0.642686666666667,0.364438402899941,"jim_priors1",0.357313333333333,0.555968175264255,3.59722973991764
"---Ulva_pertusa","untrans","g1",0.640846666666667,0.0111122983224703,"jim_priors2",0.359153333333333,0.56043567364008,3.63442468581058
"---Mutimo_cylindricus","untrans","g1",0.638886666666666,0.0507000933457794,"jim_priors2",0.361113333333334,0.56522283555769,3.67470800606052
"---Mutimo_cylindricus","untrans","g1",0.638886666666666,0.0507000933457794,"jim_priors2",0.361113333333334,0.56522283555769,3.67470800606052
"---Mutimo_cylindricus","untrans","g1",0.638886666666666,0.0507000933457794,"jim_priors2",0.361113333333334,0.56522283555769,3.67470800606052
"---Gracilaria_vermiculophylla_SNP","pca","g1",0.638749999999999,0.366515536291234,"jim_priors3",0.361250000000001,0.565557729941294,3.6775427500714
"---Acanthogobius_flavimanus","untrans","g1",0.633073333333333,0.0987000225736632,"jim_priors1",0.366926666666667,0.579595834079254,3.79835746605551
"---Ulva_pertusa","untrans","g1",0.632256226415094,0.0115637810626394,"flat_priors",0.367743773584906,0.581637251198016,3.81625381270903
"---Acanthogobius_flavimanus","untrans","g1",0.618856666666667,0.0982772698676162,"jim_priors1",0.381143333333333,0.615883053157165,4.12936291509343
"---Acanthogobius_flavimanus","untrans","g1",0.618856666666667,0.0982772698676162,"jim_priors1",0.381143333333333,0.615883053157165,4.12936291509343
"---Acanthogobius_flavimanus","untrans","g1",0.618856666666667,0.0982772698676162,"jim_priors1",0.381143333333333,0.615883053157165,4.12936291509343
"---Gracilaria_vermiculophylla_SNP","pca","g1",0.617996666666666,0.365814738969708,"jim_priors2",0.382003333333334,0.618131705133255,4.15079901625154
"---Ulva_pertusa","pca","g1",0.617936666666667,0.0153702468312208,"jim_priors1",0.382063333333333,0.61828882140025,4.15230093730894
"---Ulva_pertusa","pca","g1",0.617936666666667,0.0153702468312208,"jim_priors1",0.382063333333333,0.61828882140025,4.15230093730894
"---Ulva_pertusa","pca","g1",0.617936666666667,0.0153702468312208,"jim_priors1",0.382063333333333,0.61828882140025,4.15230093730894
"---Gracilaria_vermiculophylla_SNP","pca","g1",0.6163,0.366320627413256,"flat_priors",0.3837,0.622586402725945,4.19359419786714
"---Gracilaria_vermiculophylla_SNP","pca","g1",0.6163,0.366320627413256,"flat_priors",0.3837,0.622586402725945,4.19359419786714
"---Ulva_pertusa","pca","g1",0.616236666666667,0.0155417584618466,"jim_priors1",0.383763333333333,0.622753163016373,4.19520476234821
"---Hemigrapsus_sanguineus","untrans","g1",0.60412,0.0398987124693525,"flat_priors",0.39588,0.655300271469245,4.52168465876342
"---Gracilaria_vermiculophylla_SNP","pca","g1",0.600603333333333,0.367370814001409,"flat_priors",0.399396666666667,0.66499242428447,4.62372955820076
"---Gracilaria_vermiculophylla_SNP","pca","g1",0.600603333333333,0.367370814001409,"flat_priors",0.399396666666667,0.66499242428447,4.62372955820076
"---Acanthogobius_flavimanus","untrans","g1",0.594753333333333,0.0998706614931264,"jim_priors1",0.405246666666667,0.681369307163755,4.8014156883355
"---Ulva_pertusa","untrans","g1",0.59279,0.0113838870122616,"jim_priors3",0.40721,0.686938038765836,4.86337814432324
"---Ulva_pertusa","untrans","g1",0.59279,0.0113838870122616,"jim_priors3",0.40721,0.686938038765836,4.86337814432324
"---Ulva_pertusa","untrans","g1",0.585060289855073,0.0111942285166649,"jim_priors1",0.414939710144927,0.709225557331387,5.11947654173125
"---Mutimo_cylindricus","untrans","g1",0.577433333333333,0.0971402693234946,"jim_priors1",0.422566666666667,0.731801650984242,5.39264275917915
"---Ulva_pertusa","untrans","g1",0.566343333333333,0.011009247237752,"jim_priors3",0.433656666666667,0.765713377633121,5.83060173650019
"---Ulva_pertusa","pca","g1",0.560826666666667,0.0150276860824193,"jim_priors1",0.439173333333333,0.783082116875088,6.06851062803139
"---Acanthogobius_flavimanus","untrans","g1",0.557263333333333,0.0501397949673812,"jim_priors2",0.442736666666667,0.794483756931195,6.22993846370513
"---Ulva_pertusa","pca","g1",0.553464999999999,0.0151956757902546,"jim_priors3",0.446535000000001,0.806798984578974,6.40912858128954
"---Gracilaria_vermiculophylla_SNP","pca","g1",0.551633333333334,0.366106390346554,"jim_priors2",0.448366666666666,0.812798356396155,6.49827904181374
"---Gracilaria_vermiculophylla_SNP","pca","g1",0.551633333333334,0.366106390346554,"jim_priors2",0.448366666666666,0.812798356396155,6.49827904181374
"---Acanthogobius_flavimanus","pca","g1",0.540256666666667,0.361286624543443,"flat_priors",0.459743333333333,0.85097206883148,7.09532133722741
"---Acanthogobius_flavimanus","pca","g1",0.540256666666667,0.361286624543443,"flat_priors",0.459743333333333,0.85097206883148,7.09532133722741
"---Acanthogobius_flavimanus","pca","g1",0.540256666666667,0.361286624543443,"flat_priors",0.459743333333333,0.85097206883148,7.09532133722741
"---Acanthogobius_flavimanus","pca","g1",0.538546666666667,0.362924803322551,"flat_priors",0.461453333333333,0.856849298110964,7.1919936969584
"---Mutimo_cylindricus","pca","g1",0.536993333333333,0.326120680432224,"flat_priors",0.463006666666667,0.862220511738198,7.28149426408491
"---Mutimo_cylindricus","pca","g1",0.536993333333333,0.326120680432224,"flat_priors",0.463006666666667,0.862220511738198,7.28149426408491
"---Mutimo_cylindricus","pca","g1",0.536993333333333,0.326120680432224,"flat_priors",0.463006666666667,0.862220511738198,7.28149426408491
"---Acanthogobius_flavimanus","untrans","g1",0.511153333333333,0.323589313525818,"flat_priors",0.488846666666667,0.956360126772137,9.04399110996668
"---Mutimo_cylindricus","pca","g2",0.491918181818181,0.330802385940565,"flat_priors",0.491918181818181,0.968186941974267,9.2936634625337
"---Acanthogobius_flavimanus","pca","g1",0.504883333333333,0.364263272804729,"flat_priors",0.495116666666667,0.980655597002609,9.56435300823912
"---Mutimo_cylindricus","pca","g2",0.516356825396826,0.327326448040886,"flat_priors",0.516356825396826,1.06764005471698,11.6853050605827
"---Gracilaria_vermiculophylla_SNP","pca","g2",0.52268,0.365370584099442,"jim_priors2",0.52268,1.09503058744658,12.4460226626928
"---Gracilaria_vermiculophylla_SNP","pca","g2",0.52268,0.365370584099442,"jim_priors2",0.52268,1.09503058744658,12.4460226626928
"---Acanthogobius_flavimanus","untrans","g2",0.5245,0.325629692741893,"flat_priors",0.5245,1.10304942166141,12.677961297818
"---Mutimo_cylindricus","untrans","g2",0.530636666666666,0.317107093184979,"flat_priors",0.530636666666666,1.13054563273654,13.5065873851473
"---Mutimo_cylindricus","untrans","g2",0.530636666666666,0.317107093184979,"flat_priors",0.530636666666666,1.13054563273654,13.5065873851473
"---Mutimo_cylindricus","untrans","g2",0.530636666666666,0.317107093184979,"flat_priors",0.530636666666666,1.13054563273654,13.5065873851473
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.533016666666667,0.336620038211284,"flat_priors",0.533016666666667,1.14140404725365,13.8485418332007
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.533016666666667,0.336620038211284,"flat_priors",0.533016666666667,1.14140404725365,13.8485418332007
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.545503333333333,0.334734005656048,"jim_priors3",0.545503333333333,1.20023615868103,15.8575525284595
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.545503333333333,0.334734005656048,"jim_priors3",0.545503333333333,1.20023615868103,15.8575525284595
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.545503333333333,0.334734005656048,"jim_priors3",0.545503333333333,1.20023615868103,15.8575525284595
"---Acanthogobius_flavimanus","untrans","g2",0.550846666666667,0.323535684768989,"flat_priors",0.550846666666667,1.22641117361555,16.8426790770784
"---Acanthogobius_flavimanus","untrans","g2",0.550846666666667,0.323535684768989,"flat_priors",0.550846666666667,1.22641117361555,16.8426790770784
"---Acanthogobius_flavimanus","untrans","g2",0.550846666666667,0.323535684768989,"flat_priors",0.550846666666667,1.22641117361555,16.8426790770784
"---Mutimo_cylindricus","untrans","g2",0.55125,0.320578683986371,"flat_priors",0.55125,1.22841225626741,16.9204635323624
"---Mutimo_cylindricus","untrans","g2",0.553096666666667,0.321047785532233,"flat_priors",0.553096666666667,1.23762036532882,17.283049162836
"---Gracilaria_vermiculophylla_SNP","pca","g2",0.555726666666666,0.36532859395462,"jim_priors3",0.555726666666666,1.2508665836347,17.818313002703
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.555820000000001,0.335574669791223,"jim_priors1",0.555820000000001,1.25133954703049,17.8377284010776
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.555820000000001,0.335574669791223,"jim_priors1",0.555820000000001,1.25133954703049,17.8377284010776
"---Ulva_pertusa","untrans","g2",0.556973333333334,0.0117764870819147,"jim_priors1",0.556973333333334,1.2572004694977,18.0800850667175
"---Ulva_pertusa","untrans","g2",0.564663333333333,0.0111300685132361,"jim_priors3",0.564663333333333,1.29707276360824,19.8185904737442
"---Ulva_pertusa","untrans","g2",0.564663333333333,0.0111300685132361,"jim_priors3",0.564663333333333,1.29707276360824,19.8185904737442
"---Ulva_pertusa","untrans","g2",0.571581904761905,0.0110783062027875,"flat_priors",0.571581904761905,1.33416844693324,21.5858148155437
"---Gracilaria_vermiculophylla_SSR","pca","g2",0.582743333333333,0.0135695891763513,"jim_priors2",0.582743333333333,1.39660640533005,24.9233493677465
"---Ulva_pertusa","pca","g2",0.584926666666667,0.0148756364799659,"jim_priors3",0.584926666666667,1.40921282986139,25.657410926476
"---Ulva_pertusa","pca","g2",0.584926666666667,0.0148756364799659,"jim_priors3",0.584926666666667,1.40921282986139,25.657410926476
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.59251,0.334707063187142,"flat_priors",0.59251,1.45404795209698,28.447751925007
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.59251,0.334707063187142,"flat_priors",0.59251,1.45404795209698,28.447751925007
"---Cercaria_batillaria_HL6","pca","g2",0.595682857142857,0.0548711460344942,"flat_priors",0.595682857142857,1.47330596208069,29.7376031915986
"---Cercaria_batillaria_HL6","pca","g2",0.600516406926407,0.055614102957459,"flat_priors",0.600516406926407,1.5032317154907,31.8589688653286
"---Cercaria_batillaria_HL6","pca","g2",0.600516406926407,0.055614102957459,"flat_priors",0.600516406926407,1.5032317154907,31.8589688653286
"---Cercaria_batillaria_HL6","pca","g2",0.600516406926407,0.055614102957459,"flat_priors",0.600516406926407,1.5032317154907,31.8589688653286
"---Gracilaria_vermiculophylla_SNP","pca","g2",0.610893333333334,0.367217905293219,"jim_priors1",0.610893333333334,1.56998937737724,37.1526141645047
"---Gracilaria_vermiculophylla_SNP","pca","g2",0.610893333333334,0.367217905293219,"jim_priors1",0.610893333333334,1.56998937737724,37.1526141645047
"---Cercaria_batillaria_HL1","pca","g2",0.613649743589743,0.0570905103241682,"jim_priors1",0.613649743589743,1.58832492902016,38.7547490489789
"---Cercaria_batillaria_HL1","pca","g2",0.613649743589743,0.0570905103241682,"jim_priors1",0.613649743589743,1.58832492902016,38.7547490489789
"---Cercaria_batillaria_HL1","pca","g2",0.613649743589743,0.0570905103241682,"jim_priors1",0.613649743589743,1.58832492902016,38.7547490489789
"---Cercaria_batillaria_HL1","pca","g2",0.614907142857143,0.057205117578642,"jim_priors2",0.614907142857143,1.59677628772281,39.5163012622292
"---Cercaria_batillaria_HL1","pca","g2",0.623727619047619,0.0565576725369507,"jim_priors1",0.623727619047619,1.657649220676,45.4620715010747
"---Cercaria_batillaria_HL1","pca","g2",0.62839,0.0569955817378498,"flat_priors",0.62839,1.69099324560695,49.0900241335448
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.63594,0.335435764492076,"jim_priors3",0.63594,1.7467999780256,55.8213040673303
"---Cercaria_batillaria_HL1","pca","g2",0.637133333333334,0.0577094919910908,"flat_priors",0.637133333333334,1.7558331802315,56.9945304712322
"---Ulva_pertusa","untrans","g2",0.638986666666667,0.011447631754503,"jim_priors1",0.638986666666667,1.76998079479983,58.8817616318255
"---Ulva_pertusa","untrans","g2",0.638986666666667,0.011447631754503,"jim_priors1",0.638986666666667,1.76998079479983,58.8817616318255
"---Ulva_pertusa","untrans","g2",0.638986666666667,0.011447631754503,"jim_priors1",0.638986666666667,1.76998079479983,58.8817616318255
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.640033333333333,0.0177856411211472,"flat_priors",0.640033333333333,1.77803500324104,59.9839420129481
"---Gracilaria_vermiculophylla_SNP","pca","g2",0.641013333333334,0.363908009177739,"jim_priors3",0.641013333333334,1.78561877878473,61.0405978789701
"---Gracilaria_vermiculophylla_SNP","pca","g2",0.641013333333334,0.363908009177739,"jim_priors3",0.641013333333334,1.78561877878473,61.0405978789701
"---Gracilaria_vermiculophylla_SNP","pca","g2",0.641013333333334,0.363908009177739,"jim_priors3",0.641013333333334,1.78561877878473,61.0405978789701
"---Ulva_pertusa","pca","g2",0.64882,0.0151345887860411,"flat_priors",0.64882,1.84754257076143,70.3951227825508
"---Ulva_pertusa","untrans","g2",0.649106436781609,0.0115912327162876,"jim_priors2",0.649106436781609,1.84986703896194,70.7729077051318
"---Ulva_pertusa","untrans","g2",0.649106436781609,0.0115912327162876,"jim_priors2",0.649106436781609,1.84986703896194,70.7729077051318
"---Ulva_pertusa","untrans","g2",0.649106436781609,0.0115912327162876,"jim_priors2",0.649106436781609,1.84986703896194,70.7729077051318
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.65084,0.333962966904331,"flat_priors",0.65084,1.86401649673502,73.1166856428519
"---Gracilaria_vermiculophylla_SNP","pca","g2",0.672833333333333,0.364481252662974,"jim_priors1",0.672833333333333,2.05654610290372,113.905869321172
"---Gracilaria_vermiculophylla_SNP","pca","g2",0.672833333333333,0.364481252662974,"jim_priors1",0.672833333333333,2.05654610290372,113.905869321172
"---Ulva_pertusa","pca","g2",0.67494,0.0156634683204024,"jim_priors2",0.67494,2.07635513443672,119.221651747776
"---Ulva_pertusa","pca","g2",0.67494,0.0156634683204024,"jim_priors2",0.67494,2.07635513443672,119.221651747776
"---Ulva_pertusa","pca","g2",0.67494,0.0156634683204024,"jim_priors2",0.67494,2.07635513443672,119.221651747776
"---Gracilaria_vermiculophylla_SSR","pca","g2",0.676473333333333,0.0136214310515211,"jim_priors1",0.676473333333333,2.09093531702693,123.292119067616
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.682333333333333,0.340116743962898,"jim_priors1",0.682333333333333,2.14795383001049,140.589805469942
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.684443333333333,0.0180675464698896,"jim_priors2",0.684443333333333,2.16900292604603,147.571647583785
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.684443333333333,0.0180675464698896,"jim_priors2",0.684443333333333,2.16900292604603,147.571647583785
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.684443333333333,0.0180675464698896,"jim_priors2",0.684443333333333,2.16900292604603,147.571647583785
"---Ulva_pertusa","pca","g2",0.688775918367347,0.0154228257821576,"flat_priors",0.688775918367347,2.21311896802488,163.349935762522
"---Undaria_pinnatifida","pca","g2",0.693424596651446,0.0315772664972255,"jim_priors3",0.693424596651446,2.26184028163235,182.742802823589
"---Gracilaria_vermiculophylla_SSR","pca","g2",0.694296666666666,0.0132142714131262,"jim_priors1",0.694296666666666,2.2711452279443,186.700391200654
"---Cercaria_batillaria_HL1","pca","g2",0.697148431372549,0.0567606893513636,"jim_priors3",0.697148431372549,2.30194756636753,200.423003625176
"---Cercaria_batillaria_HL1","pca","g2",0.699085844155844,0.0559101591710287,"jim_priors3",0.699085844155844,2.32320690329338,210.478094476812
"---Cercaria_batillaria_HL1","pca","g2",0.699085844155844,0.0559101591710287,"jim_priors3",0.699085844155844,2.32320690329338,210.478094476812
"---Cercaria_batillaria_HL1","pca","g2",0.699085844155844,0.0559101591710287,"jim_priors3",0.699085844155844,2.32320690329338,210.478094476812
"---Undaria_pinnatifida","pca","g2",0.702323333333333,0.0314908317831517,"jim_priors2",0.702323333333333,2.35934962991164,228.743957154454
"---Cercaria_batillaria_HL1","pca","g2",0.702696666666667,0.0581404650170648,"jim_priors3",0.702696666666667,2.36356807301185,230.976647235718
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.70574,0.335946723975538,"jim_priors2",0.70574,2.3983551960851,250.23911536648
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.70574,0.335946723975538,"jim_priors2",0.70574,2.3983551960851,250.23911536648
"---Undaria_pinnatifida","pca","g2",0.712064293812707,0.0319106288585402,"jim_priors1",0.712064293812707,2.47299754254699,297.164921662919
"---Undaria_pinnatifida","pca","g2",0.716199743589743,0.0311717709720373,"flat_priors",0.716199743589743,2.52360499123164,333.891214026502
"---Undaria_pinnatifida","pca","g2",0.716199743589743,0.0311717709720373,"flat_priors",0.716199743589743,2.52360499123164,333.891214026502
"---Undaria_pinnatifida","pca","g2",0.716199743589743,0.0311717709720373,"flat_priors",0.716199743589743,2.52360499123164,333.891214026502
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.72223,0.0174547592953944,"jim_priors2",0.72223,2.60010080282248,398.199584769519
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.725323333333333,0.0171578764792998,"jim_priors1",0.725323333333333,2.64064415130517,437.163758669189
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.725323333333333,0.0171578764792998,"jim_priors1",0.725323333333333,2.64064415130517,437.163758669189
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.725323333333333,0.0171578764792998,"jim_priors1",0.725323333333333,2.64064415130517,437.163758669189
"---Cercaria_batillaria_HL1","pca","g2",0.72885,0.0586704392275148,"jim_priors2",0.72885,2.68799557440531,487.523522063051
"---Gracilaria_vermiculophylla_SSR","pca","g2",0.7314,0.0132573989356736,"jim_priors2",0.7314,2.72300819061802,528.455218132566
"---Undaria_pinnatifida","pca","g2",0.731558581254625,0.0313218123613565,"jim_priors2",0.731558581254625,2.72520755058492,531.138216071683
"---Undaria_pinnatifida","pca","g2",0.731558581254625,0.0313218123613565,"jim_priors2",0.731558581254625,2.72520755058492,531.138216071683
"---Undaria_pinnatifida","pca","g2",0.731558581254625,0.0313218123613565,"jim_priors2",0.731558581254625,2.72520755058492,531.138216071683
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.73244,0.0172839506172839,"flat_priors",0.73244,2.73747944386306,546.360688786661
