"species","type","chosen","post","oob","prior","plotpost","BF","lx"
"---Cercaria_batillaria_HL1","untrans","g1",0.877313333333333,0.0500326444684281,"jim_priors3",0.122686666666667,0.139843613456234,1.37988728692861
"---Cercaria_batillaria_HL1","untrans","g1",0.876636666666667,0.0525027275872163,"jim_priors1",0.123363333333333,0.140723446809967,1.38268562199543
"---Cercaria_batillaria_HL1","untrans","g1",0.876526666666667,0.0528336477402556,"jim_priors1",0.123473333333333,0.140866602271085,1.38314146850676
"---Didemnum_vexillum","untrans","g1",0.87642,0.00634291908094582,"jim_priors3",0.12358,0.14100545400607,1.38358375434063
"---Hemigrapsus_sanguineus","untrans","g1",0.875896666666667,0.0271914276506607,"jim_priors2",0.124103333333333,0.141687185322469,1.38575733267953
"---Didemnum_vexillum","pca","g1",0.875792951907131,0.00919110279874424,"jim_priors3",0.124207048092869,0.14182238829668,1.3861888087577
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.875703333333333,0.00887163478214467,"jim_priors1",0.124296666666667,0.141939241219439,1.38656183216466
"---Mutimo_cylindricus","untrans","g1",0.87534,0.00959251730506065,"jim_priors3",0.12466,0.142413233714899,1.38807596303299
"---Mutimo_cylindricus","untrans","g1",0.87534,0.00959251730506065,"jim_priors3",0.12466,0.142413233714899,1.38807596303299
"---Mutimo_cylindricus","untrans","g1",0.87534,0.00959251730506065,"jim_priors3",0.12466,0.142413233714899,1.38807596303299
"---Hemigrapsus_sanguineus","pca","g1",0.875124702487055,0.0493533561351005,"jim_priors1",0.124875297512945,0.142694289348771,1.38897455338869
"---Acanthogobius_flavimanus","untrans","g1",0.875076666666667,0.01000333000333,"jim_priors3",0.124923333333333,0.142757015575778,1.38917518090971
"---Hemigrapsus_sanguineus","pca","g1",0.874793333333333,0.0402437391187893,"jim_priors2",0.125206666666667,0.143127138600356,1.39035959586212
"---Palaemon_macrodactylus","untrans","g1",0.874236666666667,0.00227890612505997,"jim_priors1",0.125763333333333,0.143855020189041,1.39269180532541
"---Hemigrapsus_sanguineus","pca","g1",0.873736666666667,0.0485326862308503,"jim_priors1",0.126263333333333,0.144509596712968,1.39479247837508
"---Acanthogobius_flavimanus","pca","g1",0.873616666666667,0.049587546567323,"jim_priors2",0.126383333333333,0.144666806570387,1.39529746940808
"---Didemnum_vexillum","untrans","g1",0.873493333333333,0.0187669712007919,"jim_priors2",0.126506666666667,0.144828428379534,1.39581682315892
"---Acanthogobius_flavimanus","pca","g1",0.87311,0.00997902667753183,"jim_priors3",0.12689,0.145331057942298,1.39743320322043
"---Didemnum_vexillum","untrans","g1",0.87289,0.00533255122582021,"jim_priors3",0.12711,0.145619722989151,1.39836235205707
"---Acanthogobius_flavimanus","untrans","g1",0.872563333333333,0.0098500441046751,"jim_priors3",0.127436666666667,0.146048615382265,1.39974400262266
"---Didemnum_vexillum","untrans","g1",0.872056666666667,0.00563270985523534,"jim_priors3",0.127943333333333,0.146714471918873,1.40189172401227
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.871733333333333,0.00886823196303122,"flat_priors",0.128266666666667,0.147139798103396,1.40326533881153
"---Cercaria_batillaria_HL1","untrans","g1",0.871543333333333,0.0528820518289432,"jim_priors2",0.128456666666667,0.147389879256339,1.40407361818523
"---Cercaria_batillaria_HL1","untrans","g1",0.871543333333333,0.0528820518289432,"jim_priors2",0.128456666666667,0.147389879256339,1.40407361818523
"---Cercaria_batillaria_HL1","untrans","g1",0.871543333333333,0.0528820518289432,"jim_priors2",0.128456666666667,0.147389879256339,1.40407361818523
"---Hemigrapsus_sanguineus","pca","g1",0.87127,0.0476982062900501,"jim_priors1",0.12873,0.147749836445648,1.40523784181837
"---Hemigrapsus_sanguineus","pca","g1",0.87127,0.0476982062900501,"jim_priors1",0.12873,0.147749836445648,1.40523784181837
"---Hemigrapsus_sanguineus","pca","g1",0.87127,0.0476982062900501,"jim_priors1",0.12873,0.147749836445648,1.40523784181837
"---Didemnum_vexillum","untrans","g1",0.871253333333333,0.00566885862533513,"jim_priors3",0.128746666666667,0.147771792360431,1.40530888592209
"---Palaemon_macrodactylus","untrans","g1",0.870806666666667,0.000932463034501132,"jim_priors2",0.129193333333333,0.148360523958628,1.4072152209411
"---Acanthogobius_flavimanus","pca","g1",0.87074,0.0510753047030397,"jim_priors2",0.12926,0.148448446149252,1.40750013814569
"---Acanthogobius_flavimanus","pca","g1",0.87074,0.0510753047030397,"jim_priors2",0.12926,0.148448446149252,1.40750013814569
"---Acanthogobius_flavimanus","pca","g1",0.87074,0.0510753047030397,"jim_priors2",0.12926,0.148448446149252,1.40750013814569
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.87046,0.00924761114531196,"jim_priors3",0.12954,0.148817866415458,1.40869789751018
"---Palaemon_macrodactylus","untrans","g1",0.870293333333333,0.00111837462887271,"jim_priors2",0.129706666666667,0.149037872288271,1.40941169963544
"---Palaemon_macrodactylus","untrans","g1",0.870176666666667,0.00235670061913321,"jim_priors1",0.129823333333333,0.149191926543652,1.40991173910932
"---Palaemon_macrodactylus","untrans","g1",0.869906666666667,0.00241217548909857,"jim_priors1",0.130093333333333,0.149548610578912,1.41107016869528
"---Cercaria_batillaria_HL1","untrans","g1",0.869176666666667,0.0519179541822056,"jim_priors3",0.130823333333333,0.150514088045008,1.41421059979402
"---Hemigrapsus_takanoi","untrans","g1",0.86896,0.0313230793901086,"jim_priors1",0.13104,0.150800957466397,1.41514505282449
"---Acanthogobius_flavimanus","pca","g1",0.86878,0.0507686997158865,"jim_priors2",0.13122,0.151039388567877,1.41592219194634
"---Palaemon_macrodactylus","untrans","g1",0.86856,0.00129849480602078,"jim_priors2",0.13144,0.151330938564981,1.41687304608661
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.86846,0.00897531787584144,"jim_priors1",0.13154,0.151463510121364,1.41730562293246
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.86846,0.00897531787584144,"jim_priors1",0.13154,0.151463510121364,1.41730562293246
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.86846,0.00897531787584144,"jim_priors1",0.13154,0.151463510121364,1.41730562293246
"---Acanthogobius_flavimanus","untrans","g1",0.868,0.00992936158869785,"jim_priors3",0.132,0.152073732718894,1.41929846385187
"---Acanthogobius_flavimanus","untrans","g1",0.867856666666667,0.00961743393009378,"jim_priors3",0.132143333333333,0.152264006729221,1.4199204261128
"---Didemnum_vexillum","untrans","g1",0.86745,0.00569358869836009,"jim_priors3",0.13255,0.152804196207274,1.42168766776463
"---Didemnum_vexillum","untrans","g1",0.86725,0.0299698835318888,"jim_priors1",0.13275,0.153070049005477,1.42255821843418
"---Palaemon_macrodactylus","untrans","g1",0.86668,0.00838944106016886,"flat_priors",0.13332,0.153828402639959,1.42504442232746
"---Didemnum_vexillum","untrans","g1",0.86656,0.0298011033487838,"jim_priors1",0.13344,0.153988183161004,1.42556880437754
"---Hemigrapsus_sanguineus","pca","g1",0.865675,0.0484078309542302,"jim_priors1",0.134325,0.155167932538193,1.42944658857793
"---Cercaria_batillaria_HL1","untrans","g1",0.86555,0.0526658342852589,"jim_priors3",0.13445,0.155334758246202,1.42999578792651
"---Mutimo_cylindricus","untrans","g1",0.865476666666667,0.0103456540264167,"jim_priors3",0.134523333333333,0.15543265175645,1.43031815694448
"---Palaemon_macrodactylus","untrans","g1",0.865216666666667,0.00249124069115276,"jim_priors1",0.134783333333333,0.155779862462196,1.43146212807575
"---Hemigrapsus_sanguineus","untrans","g1",0.865146666666667,0.0269478695803354,"jim_priors2",0.134853333333333,0.155873377924359,1.43177039415178
"---Acanthogobius_flavimanus","untrans","g1",0.864913333333333,0.0106394325635966,"jim_priors3",0.135086666666667,0.156185205454111,1.43279878793837
"---Hemigrapsus_sanguineus","untrans","g1",0.864813333333333,0.00656575111657886,"jim_priors3",0.135186666666667,0.1563188973343,1.43323992421464
"---Didemnum_vexillum","untrans","g1",0.864393333333333,0.0286880871050384,"jim_priors1",0.135606666666667,0.156880741020678,1.43509529640621
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.86438,0.0090408910018429,"jim_priors1",0.13562,0.156898586269928,1.43515426597752
"---Hemigrapsus_sanguineus","pca","g1",0.864153333333333,0.0502088699667677,"jim_priors1",0.135846666666667,0.157202039761463,1.43615739812704
"---Hemigrapsus_sanguineus","untrans","g1",0.863993333333333,0.0266206028468512,"jim_priors2",0.136006666666667,0.157416338089029,1.43686623069558
"---Hemigrapsus_sanguineus","untrans","g1",0.863823333333333,0.026352991384599,"jim_priors2",0.136176666666667,0.157644117045538,1.4376200365747
"---Cercaria_batillaria_HL1","untrans","g1",0.86381,0.0532537249494639,"jim_priors1",0.13619,0.157661985853371,1.43767918787806
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.863176666666667,0.00909612281099537,"jim_priors2",0.136823333333333,0.158511390097816,1.44049378910541
"---Hemigrapsus_takanoi","untrans","g1",0.863116666666667,0.0310462300055891,"jim_priors1",0.136883333333333,0.158591924614285,1.4407609355522
"---Palaemon_macrodactylus","untrans","g1",0.862546666666667,0.0014229858765327,"jim_priors2",0.137453333333333,0.159357561330015,1.44330315618735
"---Acanthogobius_flavimanus","untrans","g1",0.86244,0.0100711929154367,"jim_priors3",0.13756,0.15950095079078,1.44377976512064
"---Hemigrapsus_sanguineus","pca","g1",0.862156666666667,0.048019689410254,"jim_priors1",0.137843333333333,0.15988200133773,1.44504709527385
"---Hemigrapsus_sanguineus","pca","g1",0.861583333333333,0.0401780939137876,"flat_priors",0.138416666666667,0.160653834993714,1.44761753471331
"---Mutimo_cylindricus","untrans","g1",0.86151,0.00993553886313995,"jim_priors3",0.13849,0.160752632006593,1.44794688855766
"---Didemnum_vexillum","untrans","g1",0.861216666666667,0.00524766585421079,"jim_priors3",0.138783333333333,0.16114798831111,1.44926561490279
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.860913333333333,0.0092538032997643,"jim_priors3",0.139086666666667,0.161557106019189,1.450631507432
"---Acanthogobius_flavimanus","untrans","g1",0.860123333333333,0.0104187484178691,"jim_priors3",0.139876666666667,0.162623964780245,1.45419941226012
"---Hemigrapsus_sanguineus","pca","g1",0.859923333333333,0.0405189620758483,"flat_priors",0.140076666666667,0.162894366552057,1.45510511231567
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.858746666666667,0.00912000642819836,"jim_priors2",0.141253333333333,0.164487780641555,1.460453657375
"---Hemigrapsus_sanguineus","pca","g1",0.858394761904762,0.0408601863470112,"jim_priors2",0.141605238095238,0.164965170315134,1.46205991501584
"---Hemigrapsus_sanguineus","untrans","g1",0.85825,0.033246641821058,"jim_priors1",0.14175,0.165161666181183,1.46272157143255
"---Hemigrapsus_sanguineus","untrans","g1",0.85825,0.033246641821058,"jim_priors1",0.14175,0.165161666181183,1.46272157143255
"---Hemigrapsus_sanguineus","untrans","g1",0.85825,0.033246641821058,"jim_priors1",0.14175,0.165161666181183,1.46272157143255
"---Palaemon_macrodactylus","untrans","g1",0.858096666666667,0.00242908531000703,"jim_priors1",0.141903333333333,0.165369868973581,1.46342297506448
"---Hemigrapsus_takanoi","untrans","g1",0.858066666666667,0.0326537156294258,"jim_priors1",0.141933333333333,0.165410613005982,1.46356027487516
"---Didemnum_vexillum","untrans","g1",0.857236666666667,0.0193428510319752,"jim_priors2",0.142763333333333,0.166538995454386,1.46736783646724
"---Acanthogobius_flavimanus","untrans","g1",0.85719,0.00989940710145893,"jim_priors3",0.14281,0.166602503528973,1.46758242938498
"---Mutimo_cylindricus","untrans","g1",0.857023333333333,0.0100491142138398,"jim_priors3",0.142976666666667,0.166829374540561,1.4683492797704
"---Hemigrapsus_sanguineus","untrans","g1",0.85691,0.0250703093611892,"jim_priors2",0.14309,0.16698369723775,1.46887113739366
"---Palaemon_macrodactylus","untrans","g1",0.85628,0.00150168108546293,"jim_priors2",0.14372,0.16784229457654,1.47177795842275
"---Hemigrapsus_sanguineus","untrans","g1",0.8562,0.0331498372644352,"jim_priors1",0.1438,0.16795141322121,1.47214779640143
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.855676666666667,0.00849676695345482,"jim_priors3",0.144323333333333,0.168665734331114,1.47457115562606
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.85549,0.00855933448169958,"jim_priors2",0.14451,0.168920735484927,1.47543722179744
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.85543,0.00892177420431931,"jim_priors3",0.14457,0.169002723776346,1.47571578853315
"---Acanthogobius_flavimanus","untrans","g1",0.85541,0.0105826460618678,"jim_priors3",0.14459,0.169030055762734,1.47580866448427
"---Hemigrapsus_takanoi","pca","g1",0.854928007644718,0.00730804686769362,"jim_priors3",0.145071992355282,0.169689132953952,1.47805002443176
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.85463,0.00893120557865093,"flat_priors",0.14537,0.170097001041386,1.47943878858532
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.854213333333333,0.00903936670945657,"jim_priors1",0.145786666666667,0.170667748883964,1.48138433848202
"---Didemnum_vexillum","untrans","g1",0.85358,0.0178935719142922,"jim_priors2",0.14642,0.171536352773027,1.484350122916
"---Palaemon_macrodactylus","untrans","g1",0.85286,0.00241088341656621,"jim_priors1",0.14714,0.172525385174589,1.48773433187796
"---Mutimo_cylindricus","pca","g1",0.85234,0.0103018687110685,"jim_priors3",0.14766,0.173240725532065,1.4901868460211
"---Cercaria_batillaria_HL1","untrans","g1",0.852006666666667,0.053232600120345,"flat_priors",0.147993333333333,0.173699736308792,1.49176267405368
"---Cercaria_batillaria_HL1","untrans","g1",0.85191,0.0526238365250883,"jim_priors1",0.14809,0.173832916622648,1.49222020666121
"---Cercaria_batillaria_HL1","untrans","g1",0.85191,0.0526238365250883,"jim_priors1",0.14809,0.173832916622648,1.49222020666121
"---Cercaria_batillaria_HL1","untrans","g1",0.85191,0.0526238365250883,"jim_priors1",0.14809,0.173832916622648,1.49222020666121
"---Hemigrapsus_takanoi","pca","g1",0.851906221299463,0.0071712723353867,"jim_priors3",0.148093778700537,0.17383812325568,1.49223809657213
"---Mutimo_cylindricus","untrans","g1",0.851886666666667,0.0100780147509119,"jim_priors3",0.148113333333333,0.173865068123302,1.4923306821494
"---Hemigrapsus_sanguineus","untrans","g1",0.85183,0.00648326382205112,"jim_priors3",0.14817,0.173943157672306,1.49259903901878
"---Mutimo_cylindricus","untrans","g1",0.851753333333333,0.0104034509007866,"jim_priors3",0.148246666666667,0.174048824777127,1.49296224374346
"---Palaemon_macrodactylus","pca","g1",0.849138373837384,0.00990532842935483,"flat_priors",0.150861626162616,0.177664360498572,1.5054431520394
"---Cercaria_batillaria_HL1","untrans","g1",0.8491,0.0514688225406227,"flat_priors",0.1509,0.177717583323519,1.50562765552836
"---Cercaria_batillaria_HL1","untrans","g1",0.84903,0.0518782824840637,"jim_priors3",0.15097,0.177814682637834,1.5059643205412
"---Hemigrapsus_takanoi","pca","g1",0.848846928104575,0.00745112701634441,"jim_priors3",0.151153071895425,0.178068703426825,1.50684542347749
"---Hemigrapsus_takanoi","pca","g1",0.848846928104575,0.00745112701634441,"jim_priors3",0.151153071895425,0.178068703426825,1.50684542347749
"---Hemigrapsus_takanoi","pca","g1",0.848846928104575,0.00745112701634441,"jim_priors3",0.151153071895425,0.178068703426825,1.50684542347749
"---Hemigrapsus_takanoi","pca","g1",0.848748039215686,0.00785865048917444,"jim_priors3",0.151251960784314,0.178205961953189,1.50732173639001
"---Mutimo_cylindricus","untrans","g1",0.848453333333333,0.0103699365024427,"jim_priors3",0.151546666666667,0.178615205707641,1.50874278308495
"---Acanthogobius_flavimanus","pca","g1",0.848416666666667,0.0509750942992429,"jim_priors2",0.151583333333333,0.178666142815047,1.50891974941398
"---Hemigrapsus_takanoi","pca","g1",0.847163333333333,0.00770784605570912,"jim_priors3",0.152836666666667,0.180409917017183,1.51499052611457
"---Palaemon_macrodactylus","untrans","g1",0.846526666666667,0.00251339814088328,"jim_priors1",0.153473333333333,0.181297694894431,1.51809061316367
"---Didemnum_vexillum","untrans","g1",0.84642,0.00619459574922568,"jim_priors3",0.15358,0.181446563171948,1.51861107631052
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.8462,0.00887558145752018,"jim_priors3",0.1538,0.181753722524226,1.51968550991656
"---Hemigrapsus_sanguineus","untrans","g1",0.846143333333333,0.0252506299254812,"jim_priors2",0.153856666666667,0.181832865196204,1.51996247160096
"---Acanthogobius_flavimanus","pca","g1",0.845906666666667,0.0508647944950716,"jim_priors2",0.154093333333333,0.182163516857651,1.52112014112224
"---Palaemon_macrodactylus","pca","g1",0.845705068091187,0.00944026064199113,"flat_priors",0.154294931908813,0.182445320159979,1.52210747989694
"---Cercaria_batillaria_HL1","untrans","g1",0.845516666666667,0.0521765853397825,"jim_priors3",0.154483333333333,0.182708797382271,1.52303119029063
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.84548,0.00896440995450896,"jim_priors3",0.15452,0.182760088943559,1.52321107574648
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.844806666666667,0.00904130109137599,"jim_priors2",0.155193333333333,0.183702780123262,1.52652098930649
"---Cercaria_batillaria_HL1","untrans","g1",0.84442,0.0532682484428973,"flat_priors",0.15558,0.184244807086521,1.52842737338227
"---Hemigrapsus_sanguineus","untrans","g1",0.844386666666667,0.0359016109012772,"jim_priors1",0.155613333333333,0.184291556790727,1.52859191006541
"---Mutimo_cylindricus","untrans","g1",0.84406,0.00985727624383087,"jim_priors3",0.15594,0.184749899296259,1.53020599569663
"---Didemnum_vexillum","untrans","g1",0.84379,0.0196065364007144,"jim_priors2",0.15621,0.185129001291791,1.53154231801963
"---Mutimo_cylindricus","untrans","g1",0.843773333333333,0.0102112816689521,"jim_priors3",0.156226666666667,0.185152410600004,1.53162487332238
"---Mutimo_cylindricus","pca","g1",0.843178199023199,0.0101046409457624,"jim_priors3",0.156821800976801,0.185988918070314,1.53457782434523
"---Acanthogobius_flavimanus","pca","g1",0.842893333333333,0.0504775079141284,"jim_priors2",0.157106666666667,0.186389736937849,1.53599476998219
"---Palaemon_macrodactylus","untrans","g1",0.842603333333333,0.00222714179024859,"jim_priors1",0.157396666666667,0.186798058398377,1.53743958354064
"---Hemigrapsus_sanguineus","untrans","g1",0.84229,0.0347991481039956,"jim_priors1",0.15771,0.187239549323867,1.53900329382568
"---Acanthogobius_flavimanus","pca","g1",0.842216666666667,0.0503804810557684,"jim_priors2",0.157783333333333,0.187342924425622,1.53936966633299
"---Cercaria_batillaria_HL1","untrans","g1",0.841736666666667,0.0536061858418877,"jim_priors2",0.158263333333333,0.188020006256905,1.54177147472638
"---Cercaria_batillaria_HL1","untrans","g1",0.841646666666667,0.0541664994448235,"jim_priors3",0.158353333333333,0.188147045078298,1.542222536135
"---Mutimo_cylindricus","untrans","g1",0.84123,0.010315178618964,"jim_priors3",0.15877,0.18873554200397,1.54431376331028
"---Cercaria_batillaria_HL1","untrans","g1",0.841026666666667,0.0527406417112299,"jim_priors1",0.158973333333333,0.189022940215926,1.54533606481394
"---Acanthogobius_flavimanus","untrans","g1",0.840216666666667,0.0104309964873853,"jim_priors3",0.159783333333333,0.190169202388272,1.54942015991706
"---Acanthogobius_flavimanus","untrans","g1",0.840216666666667,0.0104309964873853,"jim_priors3",0.159783333333333,0.190169202388272,1.54942015991706
"---Acanthogobius_flavimanus","untrans","g1",0.840216666666667,0.0104309964873853,"jim_priors3",0.159783333333333,0.190169202388272,1.54942015991706
"---Acanthogobius_flavimanus","pca","g1",0.840106666666667,0.0498159639634851,"jim_priors2",0.159893333333333,0.190325038090401,1.54997623031121
"---Palaemon_macrodactylus","pca","g1",0.839650313607786,0.00994120791020844,"flat_priors",0.160349686392214,0.190971984162345,1.55228687048705
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.839426666666667,0.0090127380030443,"jim_priors3",0.160573333333333,0.191289292691837,1.55342143209415
"---Cercaria_batillaria_HL1","untrans","g1",0.839373333333333,0.0531135776352609,"jim_priors2",0.160626666666667,0.191364986577288,1.55369220401604
"---Hemigrapsus_takanoi","pca","g1",0.83935157784744,0.00808499265000668,"jim_priors3",0.16064842215256,0.191395866038104,1.55380267947733
"---Hemigrapsus_sanguineus","pca","g1",0.838976666666667,0.0409842646114322,"jim_priors2",0.161023333333333,0.191928261811015,1.55570863331789
"---Cercaria_batillaria_HL1","untrans","g1",0.838233333333333,0.0515169319517146,"jim_priors3",0.161766666666667,0.192985246749116,1.55949952476829
"---Cercaria_batillaria_HL1","untrans","g1",0.838233333333333,0.0515169319517146,"jim_priors3",0.161766666666667,0.192985246749116,1.55949952476829
"---Cercaria_batillaria_HL1","untrans","g1",0.838233333333333,0.0515169319517146,"jim_priors3",0.161766666666667,0.192985246749116,1.55949952476829
"---Acanthogobius_flavimanus","untrans","g1",0.838206666666667,0.00997738459491818,"jim_priors3",0.161793333333333,0.193023200324502,1.55963581747198
"---Cercaria_batillaria_HL1","untrans","g1",0.8362,0.0520014463446318,"flat_priors",0.1638,0.195886151638364,1.56995119468082
"---Acanthogobius_flavimanus","untrans","g1",0.836053333333333,0.0101089580304869,"jim_priors3",0.163946666666667,0.196095942842562,1.57070976180368
"---Acanthogobius_flavimanus","pca","g1",0.836006666666667,0.0497922548340702,"jim_priors2",0.163993333333333,0.196162710026235,1.57095125676458
"---Hemigrapsus_sanguineus","pca","g1",0.835553333333333,0.0412119758564176,"flat_priors",0.164446666666667,0.196811693648122,1.57330054696859
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.83541,0.00842749402828847,"jim_priors1",0.16459,0.197017033552387,1.57404459917958
"---Didemnum_vexillum","untrans","g1",0.834653333333333,0.00585651537335286,"jim_priors3",0.165346666666667,0.198102206105529,1.57798258567335
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.834536666666667,0.00863320961755688,"flat_priors",0.165463333333333,0.198269698555286,1.57859127667049
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.83434,0.00897644516765812,"flat_priors",0.16566,0.198552149004003,1.57961827299462
"---Hemigrapsus_sanguineus","untrans","g1",0.834,0.0263066666666667,"jim_priors2",0.166,0.199040767386091,1.5813964785845
"---Hemigrapsus_takanoi","pca","g1",0.832985282298573,0.00778049688780125,"jim_priors3",0.167014717701427,0.200501402906615,1.5867240445568
"---Hemigrapsus_sanguineus","pca","g1",0.832420952380952,0.0406345560644705,"flat_priors",0.167579047619048,0.201315268602653,1.58970034542893
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.83242,0.00906872224370857,"jim_priors1",0.16758,0.201316643040773,1.58970537645811
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.83205,0.00900287183597141,"jim_priors2",0.16795,0.201850850309477,1.5916620089255
"---Hemigrapsus_sanguineus","pca","g1",0.831837777777778,0.0401532710781227,"flat_priors",0.168162222222222,0.20215747194298,1.59278615475037
"---Undaria_pinnatifida","untrans","g1",0.83173,0.0252947509736419,"jim_priors2",0.16827,0.202313250694336,1.59335757979486
"---Hemigrapsus_takanoi","pca","g1",0.831679811697219,0.00757777186918373,"jim_priors3",0.168320188302781,0.202385805132492,1.59362379275864
"---Didemnum_vexillum","pca","g1",0.831563333333333,0.0244966218476152,"jim_priors2",0.168436666666667,0.202554225174271,1.59424192226817
"---Cercaria_batillaria_HL1","untrans","g1",0.831496666666667,0.0526638170947682,"flat_priors",0.168503333333333,0.202650642015001,1.59459589598829
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.831266666666667,0.00915824375635061,"jim_priors3",0.168733333333333,0.202983398829096,1.59581814495093
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.83056,0.00861644182237079,"flat_priors",0.16944,0.204006935079946,1.59958357153967
"---Hemigrapsus_takanoi","pca","g1",0.829722101072161,0.00737850678132548,"jim_priors3",0.170277898927839,0.205222807380697,1.60406811943329
"---Didemnum_vexillum","pca","g1",0.829656666666667,0.0249813373147062,"jim_priors2",0.170343333333333,0.205317862408948,1.60441924392192
"---Acanthogobius_flavimanus","pca","g1",0.829653333333333,0.0515588806943742,"jim_priors2",0.170346666666667,0.20532270506557,1.60443713430533
"---Cercaria_batillaria_HL1","untrans","g1",0.82948,0.0526371841635826,"jim_priors3",0.17052,0.205574576843324,1.60536790744791
"---Mutimo_cylindricus","untrans","g1",0.829473333333333,0.0101662352909785,"jim_priors3",0.170526666666667,0.205584266321602,1.60540372496722
"---Cercaria_batillaria_HL1","untrans","g1",0.829233333333333,0.0514033680834002,"flat_priors",0.170766666666667,0.205933191301202,1.60669407189155
"---Acanthogobius_flavimanus","pca","g1",0.829126666666667,0.0500060087326915,"jim_priors2",0.170873333333333,0.206088333909575,1.60726813222968
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.82898,0.00915362342046622,"jim_priors2",0.17102,0.206301720186253,1.60805804149091
"---Acanthogobius_flavimanus","untrans","g1",0.828876666666667,0.00994386527666399,"jim_priors3",0.171123333333333,0.20645210586215,1.60861496952042
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.82873,0.0085497488511275,"flat_priors",0.17127,0.206665620889795,1.60940601782389
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.82873,0.0085497488511275,"flat_priors",0.17127,0.206665620889795,1.60940601782389
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.82873,0.0085497488511275,"flat_priors",0.17127,0.206665620889795,1.60940601782389
"---Hemigrapsus_takanoi","pca","g1",0.828484139845662,0.00737074585561853,"jim_priors3",0.171515860154338,0.207023709815724,1.61073356895416
"---Acanthogobius_flavimanus","pca","g1",0.828006666666667,0.100034609445716,"jim_priors1",0.171993333333333,0.207719744607531,1.61331712811607
"---Hemigrapsus_sanguineus","untrans","g1",0.82776,0.0262105671378328,"jim_priors2",0.17224,0.208079636609645,1.61465460901115
"---Cercaria_batillaria_HL1","untrans","g1",0.82753,0.0526985913982818,"flat_priors",0.17247,0.208415404879581,1.61590343771776
"---Acanthogobius_flavimanus","pca","g1",0.82717,0.0504620232881102,"jim_priors2",0.17283,0.208941330077251,1.61786146194683
"---Hemigrapsus_takanoi","pca","g1",0.825437777777778,0.0080611905553708,"jim_priors3",0.174562222222222,0.211478353573995,1.62734020252972
"---Hemigrapsus_sanguineus","untrans","g1",0.82489,0.0348458226591735,"jim_priors1",0.17511,0.212282849834523,1.63035751565708
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.82464,0.00884955752212389,"jim_priors1",0.17536,0.212650368645712,1.63173777877693
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.824023333333333,0.00876428887310543,"jim_priors3",0.175976666666667,0.21355786850696,1.63515101584603
"---Cercaria_batillaria_HL1","untrans","g1",0.824013333333333,0.0522486684198582,"jim_priors3",0.175986666666667,0.213572595912688,1.63520646656383
"---Palaemon_macrodactylus","pca","g1",0.823766688866689,0.0098380323935213,"flat_priors",0.176233311133311,0.213935952394199,1.63657514960784
"---Palaemon_macrodactylus","pca","g1",0.822261205987707,0.0100146882093737,"flat_priors",0.177738794012293,0.216158554870397,1.64497217004379
"---Hemigrapsus_sanguineus","untrans","g1",0.822043333333333,0.0348911908777002,"jim_priors1",0.177956666666667,0.216480883002924,1.6461935017442
"---Mutimo_cylindricus","pca","g1",0.822039523809524,0.0505635211737246,"jim_priors2",0.177960476190476,0.216486520460434,1.64621487066906
"---Cercaria_batillaria_HL1","untrans","g1",0.82199,0.0523643457463155,"jim_priors3",0.17801,0.216559812163165,1.64649270996321
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.821936666666667,0.00869145987063251,"flat_priors",0.178063333333333,0.216638751566422,1.64679201140587
"---Hemigrapsus_sanguineus","untrans","g1",0.821643333333333,0.0272398467842033,"jim_priors2",0.178356666666667,0.217073101467385,1.64843983744043
