"species","type","chosen","post","oob","prior","plotpost","BF","lx"
"---Hemigrapsus_sanguineus","untrans","g1",0.85825,0.033246641821058,"jim_priors1",0.14175,0.165161666181183,1.46272157143255
"---Hemigrapsus_sanguineus","untrans","g1",0.85825,0.033246641821058,"jim_priors1",0.14175,0.165161666181183,1.46272157143255
"---Hemigrapsus_sanguineus","untrans","g1",0.85825,0.033246641821058,"jim_priors1",0.14175,0.165161666181183,1.46272157143255
"---Acanthogobius_flavimanus","untrans","g1",0.85719,0.00989940710145893,"jim_priors3",0.14281,0.166602503528973,1.46758242938498
"---Mutimo_cylindricus","untrans","g1",0.857023333333333,0.0100491142138398,"jim_priors3",0.142976666666667,0.166829374540561,1.4683492797704
"---Palaemon_macrodactylus","untrans","g1",0.85628,0.00150168108546293,"jim_priors2",0.14372,0.16784229457654,1.47177795842275
"---Hemigrapsus_sanguineus","untrans","g1",0.8562,0.0331498372644352,"jim_priors1",0.1438,0.16795141322121,1.47214779640143
"---Cercaria_batillaria_HL1","untrans","g1",0.85191,0.0526238365250883,"jim_priors1",0.14809,0.173832916622648,1.49222020666121
"---Cercaria_batillaria_HL1","untrans","g1",0.85191,0.0526238365250883,"jim_priors1",0.14809,0.173832916622648,1.49222020666121
"---Cercaria_batillaria_HL1","untrans","g1",0.85191,0.0526238365250883,"jim_priors1",0.14809,0.173832916622648,1.49222020666121
"---Hemigrapsus_takanoi","pca","g1",0.851906221299463,0.0071712723353867,"jim_priors3",0.148093778700537,0.17383812325568,1.49223809657213
"---Cercaria_batillaria_HL1","untrans","g1",0.84903,0.0518782824840637,"jim_priors3",0.15097,0.177814682637834,1.5059643205412
"---Hemigrapsus_takanoi","pca","g1",0.848846928104575,0.00745112701634441,"jim_priors3",0.151153071895425,0.178068703426825,1.50684542347749
"---Hemigrapsus_takanoi","pca","g1",0.848846928104575,0.00745112701634441,"jim_priors3",0.151153071895425,0.178068703426825,1.50684542347749
"---Hemigrapsus_takanoi","pca","g1",0.848846928104575,0.00745112701634441,"jim_priors3",0.151153071895425,0.178068703426825,1.50684542347749
"---Palaemon_macrodactylus","pca","g1",0.845705068091187,0.00944026064199113,"flat_priors",0.154294931908813,0.182445320159979,1.52210747989694
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.844806666666667,0.00904130109137599,"jim_priors2",0.155193333333333,0.183702780123262,1.52652098930649
"---Cercaria_batillaria_HL1","untrans","g1",0.84442,0.0532682484428973,"flat_priors",0.15558,0.184244807086521,1.52842737338227
"---Hemigrapsus_sanguineus","untrans","g1",0.844386666666667,0.0359016109012772,"jim_priors1",0.155613333333333,0.184291556790727,1.52859191006541
"---Didemnum_vexillum","untrans","g1",0.84379,0.0196065364007144,"jim_priors2",0.15621,0.185129001291791,1.53154231801963
"---Acanthogobius_flavimanus","untrans","g1",0.840216666666667,0.0104309964873853,"jim_priors3",0.159783333333333,0.190169202388272,1.54942015991706
"---Acanthogobius_flavimanus","untrans","g1",0.840216666666667,0.0104309964873853,"jim_priors3",0.159783333333333,0.190169202388272,1.54942015991706
"---Acanthogobius_flavimanus","untrans","g1",0.840216666666667,0.0104309964873853,"jim_priors3",0.159783333333333,0.190169202388272,1.54942015991706
"---Acanthogobius_flavimanus","pca","g1",0.840106666666667,0.0498159639634851,"jim_priors2",0.159893333333333,0.190325038090401,1.54997623031121
"---Cercaria_batillaria_HL1","untrans","g1",0.838233333333333,0.0515169319517146,"jim_priors3",0.161766666666667,0.192985246749116,1.55949952476829
"---Cercaria_batillaria_HL1","untrans","g1",0.838233333333333,0.0515169319517146,"jim_priors3",0.161766666666667,0.192985246749116,1.55949952476829
"---Cercaria_batillaria_HL1","untrans","g1",0.838233333333333,0.0515169319517146,"jim_priors3",0.161766666666667,0.192985246749116,1.55949952476829
"---Hemigrapsus_sanguineus","pca","g1",0.835553333333333,0.0412119758564176,"flat_priors",0.164446666666667,0.196811693648122,1.57330054696859
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.834536666666667,0.00863320961755688,"flat_priors",0.165463333333333,0.198269698555286,1.57859127667049
"---Hemigrapsus_sanguineus","untrans","g1",0.834,0.0263066666666667,"jim_priors2",0.166,0.199040767386091,1.5813964785845
"---Hemigrapsus_takanoi","pca","g1",0.832985282298573,0.00778049688780125,"jim_priors3",0.167014717701427,0.200501402906615,1.5867240445568
"---Hemigrapsus_sanguineus","pca","g1",0.831837777777778,0.0401532710781227,"flat_priors",0.168162222222222,0.20215747194298,1.59278615475037
"---Undaria_pinnatifida","untrans","g1",0.83173,0.0252947509736419,"jim_priors2",0.16827,0.202313250694336,1.59335757979486
"---Didemnum_vexillum","pca","g1",0.831563333333333,0.0244966218476152,"jim_priors2",0.168436666666667,0.202554225174271,1.59424192226817
"---Cercaria_batillaria_HL1","untrans","g1",0.831496666666667,0.0526638170947682,"flat_priors",0.168503333333333,0.202650642015001,1.59459589598829
"---Mutimo_cylindricus","untrans","g1",0.829473333333333,0.0101662352909785,"jim_priors3",0.170526666666667,0.205584266321602,1.60540372496722
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.82873,0.0085497488511275,"flat_priors",0.17127,0.206665620889795,1.60940601782389
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.82873,0.0085497488511275,"flat_priors",0.17127,0.206665620889795,1.60940601782389
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.82873,0.0085497488511275,"flat_priors",0.17127,0.206665620889795,1.60940601782389
"---Hemigrapsus_sanguineus","untrans","g1",0.82776,0.0262105671378328,"jim_priors2",0.17224,0.208079636609645,1.61465460901115
"---Hemigrapsus_sanguineus","untrans","g1",0.82489,0.0348458226591735,"jim_priors1",0.17511,0.212282849834523,1.63035751565708
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.82464,0.00884955752212389,"jim_priors1",0.17536,0.212650368645712,1.63173777877693
"---Cercaria_batillaria_HL1","untrans","g1",0.824013333333333,0.0522486684198582,"jim_priors3",0.175986666666667,0.213572595912688,1.63520646656383
"---Palaemon_macrodactylus","pca","g1",0.822261205987707,0.0100146882093737,"flat_priors",0.177738794012293,0.216158554870397,1.64497217004379
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.821936666666667,0.00869145987063251,"flat_priors",0.178063333333333,0.216638751566422,1.64679201140587
"---Palaemon_macrodactylus","pca","g1",0.821110254907966,0.0107330930335392,"flat_priors",0.178889745092034,0.217863245554137,1.65144169593737
"---Acanthogobius_flavimanus","pca","g1",0.820609710144927,0.0510824357470406,"jim_priors2",0.179390289855073,0.218606101825667,1.65426888732736
"---Acanthogobius_flavimanus","pca","g1",0.81969,0.051209559117702,"jim_priors2",0.18031,0.21997340457978,1.65948528040426
"---Undaria_pinnatifida","untrans","g1",0.818306666666667,0.0261530070637064,"jim_priors1",0.181693333333333,0.222035748619099,1.66738445638246
"---Hemigrapsus_takanoi","pca","g1",0.815359523809524,0.0251712898290428,"jim_priors2",0.184640476190476,0.226452835588157,1.68442948767761
"---Undaria_pinnatifida","untrans","g1",0.81398,0.0257588471117859,"jim_priors2",0.18602,0.228531413548244,1.69251066331292
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.811526666666667,0.00884908506066228,"jim_priors2",0.188473333333333,0.23224539756344,1.70704668117139
"---Acanthogobius_flavimanus","pca","g1",0.809636666666667,0.100311885097782,"jim_priors1",0.190363333333333,0.235121927119572,1.71839075346767
"---Acanthogobius_flavimanus","pca","g1",0.809636666666667,0.100311885097782,"jim_priors1",0.190363333333333,0.235121927119572,1.71839075346767
"---Acanthogobius_flavimanus","pca","g1",0.809636666666667,0.100311885097782,"jim_priors1",0.190363333333333,0.235121927119572,1.71839075346767
"---Hemigrapsus_takanoi","untrans","g1",0.80954,0.00614745918326614,"jim_priors3",0.19046,0.235269412258814,1.71897441305404
"---Acanthogobius_flavimanus","pca","g1",0.80944,0.050553804831997,"jim_priors2",0.19056,0.235422020162087,1.71957855422449
"---Didemnum_vexillum","pca","g1",0.80828,0.0244648318042813,"jim_priors2",0.19172,0.237195031424754,1.72661309919689
"---Hemigrapsus_takanoi","pca","g1",0.808227083839611,0.00815669367822974,"jim_priors3",0.191772916160389,0.237276032930425,1.72693516477697
"---Didemnum_vexillum","pca","g1",0.808223333333334,0.0240287865662691,"jim_priors2",0.191776666666666,0.237281774427034,1.72695799550208
"---Hemigrapsus_sanguineus","pca","g1",0.808162222222222,0.0404189013869755,"flat_priors",0.191837777777778,0.237375334435056,1.72733007393239
"---Batillaria_attramentaria","pca","g1",0.807623333333333,0.0546947670555718,"flat_priors",0.192376666666667,0.238200976527837,1.73061704389651
"---Hemigrapsus_sanguineus","untrans","g1",0.807306666666666,0.0347735443088725,"jim_priors1",0.192693333333334,0.238686661822027,1.73255353044424
"---Didemnum_vexillum","pca","g1",0.807196666666667,0.0253245541545598,"jim_priors2",0.192803333333333,0.238855462733162,1.73322706757142
"---Acanthogobius_flavimanus","pca","g1",0.805283333333333,0.0500998535481294,"jim_priors2",0.194716666666667,0.24179895274955,1.74501414929964
"---Cercaria_batillaria_HL1","untrans","g1",0.804306666666667,0.0530222411407896,"jim_priors1",0.195693333333333,0.243306864711635,1.75108353590671
"---Acanthogobius_flavimanus","pca","g1",0.80268,0.101133310276943,"jim_priors1",0.19732,0.245826481287686,1.76127220429877
"---Undaria_pinnatifida","untrans","g1",0.801516666666667,0.0261736214605067,"jim_priors3",0.198483333333333,0.247634692562017,1.76862065461307
"---Hemigrapsus_takanoi","untrans","g1",0.80109,0.00573700501654392,"jim_priors3",0.19891,0.248299192350423,1.77132883457579
"---Mutimo_cylindricus","pca","g1",0.800686666666667,0.0514331422477003,"jim_priors2",0.199313333333333,0.248928003463693,1.7738953834162
"---Hemigrapsus_takanoi","untrans","g1",0.800446666666667,0.00553478532749697,"jim_priors3",0.199553333333333,0.249302472786027,1.77542557984846
"---Palaemon_macrodactylus","pca","g1",0.800169257819683,0.0103614522014756,"flat_priors",0.199830742180317,0.249735590598444,1.77719707832545
"---Palaemon_macrodactylus","pca","g1",0.800169257819683,0.0103614522014756,"flat_priors",0.199830742180317,0.249735590598444,1.77719707832545
"---Palaemon_macrodactylus","pca","g1",0.800169257819683,0.0103614522014756,"flat_priors",0.199830742180317,0.249735590598444,1.77719707832545
"---Hemigrapsus_takanoi","untrans","g1",0.799286666666667,0.00542247328732447,"jim_priors3",0.200713333333333,0.2511155780571,1.78285317202311
"---Cercaria_batillaria_HL1","untrans","g1",0.79841,0.053100770021219,"jim_priors3",0.20159,0.252489322528526,1.78850155684953
"---Didemnum_vexillum","pca","g1",0.79756,0.0247202427904862,"jim_priors2",0.20244,0.253824163699283,1.7940071256728
"---Didemnum_vexillum","pca","g1",0.79756,0.0247202427904862,"jim_priors2",0.20244,0.253824163699283,1.7940071256728
"---Didemnum_vexillum","pca","g1",0.79756,0.0247202427904862,"jim_priors2",0.20244,0.253824163699283,1.7940071256728
"---Hemigrapsus_takanoi","pca","g1",0.797356505376344,0.0080051232788985,"jim_priors3",0.202643494623656,0.254144154161018,1.7953294466589
"---Didemnum_vexillum","pca","g1",0.795910952380952,0.0243710901104752,"jim_priors2",0.204089047619048,0.256421961537933,1.80477040843847
"---Didemnum_vexillum","pca","g1",0.79581,0.0249170099588049,"jim_priors2",0.20419,0.256581344793355,1.80543286901374
"---Gracilaria_vermiculophylla_SNP","untrans","g1",0.795073333333333,0.334298253805211,"flat_priors",0.204926666666667,0.257745616756526,1.81027943063447
"---Didemnum_vexillum","pca","g1",0.794375042016807,0.0356240559290994,"jim_priors1",0.205624957983193,0.258851231606094,1.81489386096435
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.792563333333333,0.00871746040261256,"jim_priors1",0.207436666666667,0.261728820830302,1.82695908270109
"---Acanthogobius_flavimanus","untrans","g1",0.792073333333333,0.0102421849994666,"jim_priors3",0.207926666666667,0.262509363611114,1.83024556691601
"---Cercaria_batillaria_HL1","untrans","g1",0.791756666666667,0.0520848632121447,"jim_priors1",0.208243333333333,0.263014309952131,1.83237479791073
"---Hemigrapsus_takanoi","pca","g1",0.791389437229437,0.0246936551394168,"jim_priors2",0.208610562770563,0.263600388073013,1.83484924732313
"---Hemigrapsus_takanoi","pca","g1",0.791389437229437,0.0246936551394168,"jim_priors2",0.208610562770563,0.263600388073013,1.83484924732313
"---Hemigrapsus_takanoi","pca","g1",0.791389437229437,0.0246936551394168,"jim_priors2",0.208610562770563,0.263600388073013,1.83484924732313
"---Undaria_pinnatifida","untrans","g1",0.79076,0.0255484145110745,"jim_priors2",0.20924,0.264606201628813,1.83910363013224
"---Acanthogobius_flavimanus","pca","g1",0.789976666666667,0.099988049237143,"jim_priors1",0.210023333333333,0.26586017308528,1.84442148741573
"---Undaria_pinnatifida","untrans","g1",0.78973,0.0244496499587404,"jim_priors3",0.21027,0.266255555696251,1.84610141721209
"---Mutimo_cylindricus","pca","g1",0.788704607059607,0.0506305389702536,"jim_priors2",0.211295392940393,0.267901811462887,1.85311261052316
"---Cercaria_batillaria_HL1","untrans","g1",0.788463333333334,0.0536876066552901,"jim_priors3",0.211536666666666,0.268289795763066,1.85476885963708
"---Undaria_pinnatifida","untrans","g1",0.788343333333333,0.0248597807116878,"jim_priors3",0.211656666666667,0.268482852225977,1.8555935413442
"---Hemigrapsus_sanguineus","pca","g1",0.7883,0.0418779518604247,"flat_priors",0.2117,0.268552581504503,1.85589149490344
"---Batillaria_attramentaria","pca","g1",0.787956666666667,0.0545940696792731,"flat_priors",0.212043333333333,0.26910532305076,1.85825505570818
"---Palaemon_macrodactylus","untrans","g1",0.78763,0.00237469818780015,"jim_priors1",0.21237,0.269631679849676,1.860508591467
"---Hemigrapsus_sanguineus","untrans","g1",0.787487619047619,0.0268572955638696,"jim_priors2",0.212512380952381,0.269861234401871,1.86149225837283
"---Hemigrapsus_sanguineus","pca","g1",0.787331414141414,0.0412822017174249,"flat_priors",0.212668585858586,0.270113172215415,1.86257243867681
"---Hemigrapsus_sanguineus","pca","g1",0.787331414141414,0.0412822017174249,"flat_priors",0.212668585858586,0.270113172215415,1.86257243867681
"---Hemigrapsus_sanguineus","pca","g1",0.787331414141414,0.0412822017174249,"flat_priors",0.212668585858586,0.270113172215415,1.86257243867681
"---Palaemon_macrodactylus","pca","g1",0.787007996027461,0.010291823865833,"flat_priors",0.212992003972539,0.270635120669228,1.86481228115487
"---Acanthogobius_flavimanus","pca","g1",0.78577,0.100343899122924,"jim_priors1",0.21423,0.272637031192334,1.87342810501143
"---Hemigrapsus_takanoi","untrans","g1",0.785393333333333,0.00564745997495938,"jim_priors3",0.214606666666667,0.273247374988329,1.87606281284051
"---Palaemon_macrodactylus","pca","g1",0.783104210225316,0.00982474774296336,"flat_priors",0.216895789774684,0.276969255103709,1.89220965919714
"---Mutimo_cylindricus","pca","g1",0.782986666666666,0.0503163160217743,"jim_priors2",0.217013333333334,0.277160956338125,1.89304508081161
"---Hemigrapsus_sanguineus","untrans","g1",0.782736666666667,0.0260698934778546,"jim_priors2",0.217263333333333,0.277568871608586,1.89482397690855
"---Undaria_pinnatifida","untrans","g1",0.782346666666666,0.02473183942226,"jim_priors2",0.217653333333334,0.278205739995911,1.89760466787155
"---Undaria_pinnatifida","untrans","g1",0.776806666666667,0.024651918110907,"flat_priors",0.223193333333333,0.287321598681782,1.93785643159453
"---Didemnum_vexillum","pca","g1",0.775933333333333,0.0346143072469954,"jim_priors1",0.224066666666667,0.288770512930665,1.94433239862837
"---Acanthogobius_flavimanus","pca","g1",0.77431,0.0993453985367732,"jim_priors1",0.22569,0.29147240769201,1.95646646255604
"---Undaria_pinnatifida","untrans","g1",0.773506666666667,0.0258834511268169,"flat_priors",0.226493333333333,0.292813679692482,1.96251813988388
"---Cercaria_batillaria_HL1","untrans","g1",0.773116666666666,0.0528181212524983,"jim_priors2",0.226883333333334,0.293465841722898,1.96546738589241
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.772493333333333,0.00876922870951763,"jim_priors1",0.227506666666667,0.294509553480505,1.97019654653619
"---Cercaria_batillaria_HL1","untrans","g1",0.772386666666667,0.051586192206824,"jim_priors1",0.227613333333333,0.294688325363807,1.97100772020826
"---Hemigrapsus_takanoi","pca","g1",0.771376666666666,0.0070612060006928,"jim_priors3",0.228623333333334,0.296383522101179,1.97871625782381
"---Cercaria_batillaria_HL1","untrans","g1",0.77073,0.052856458311149,"jim_priors1",0.22927,0.297471228575506,1.98367823647191
"---Mutimo_cylindricus","pca","g1",0.769880714285714,0.0515618769108069,"jim_priors2",0.230119285714286,0.298902520149226,1.99022657124809
"---Hemigrapsus_takanoi","pca","g1",0.769846666666666,0.0243643364535617,"jim_priors2",0.230153333333334,0.298959966053847,1.99048984405573
"---Cercaria_batillaria_HL1","untrans","g1",0.768736666666667,0.052544652965543,"flat_priors",0.231263333333333,0.300835570047827,1.99910483733794
"---Hemigrapsus_takanoi","untrans","g1",0.76838,0.00611799755280098,"jim_priors3",0.23162,0.301439391967516,2.00188622855699
"---Cercaria_batillaria_HL1","untrans","g1",0.76763,0.0521670732845392,"jim_priors2",0.23237,0.302710941469197,2.00775604178406
"---Cercaria_batillaria_HL1","untrans","g1",0.76632,0.0531330985447538,"flat_priors",0.23368,0.304937884956676,2.01807770712667
"---Hemigrapsus_sanguineus","untrans","g1",0.76575,0.0357271598510033,"jim_priors1",0.23425,0.305909239307868,2.02259644377378
"---Ulva_pertusa","pca","g1",0.76486,0.0156927414421363,"jim_priors3",0.23514,0.307428810501268,2.02968578674197
"---Ulva_pertusa","pca","g1",0.76486,0.0156927414421363,"jim_priors3",0.23514,0.307428810501268,2.02968578674197
"---Batillaria_attramentaria","pca","g1",0.763793333333333,0.0546818871238126,"flat_priors",0.236206666666667,0.309254684949682,2.03823701831055
"---Undaria_pinnatifida","pca","g1",0.7634,0.0331501977333652,"flat_priors",0.2366,0.309929263819754,2.04140542148939
"---Undaria_pinnatifida","untrans","g1",0.762836666666667,0.0259455581682675,"jim_priors1",0.237163333333333,0.310896609584401,2.04595750739871
"---Hemigrapsus_sanguineus","untrans","g1",0.762713333333333,0.00681508405270332,"jim_priors3",0.237286666666667,0.311108586013094,2.0469563702506
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.762363333333334,0.00844637487470765,"jim_priors3",0.237636666666666,0.311710514234244,2.04979540023337
"---Didemnum_vexillum","pca","g1",0.760973333333334,0.0347736570496537,"jim_priors1",0.239026666666666,0.314106495190369,2.06113527102154
"---Hemigrapsus_sanguineus","pca","g1",0.760401282051282,0.0408453157873578,"flat_priors",0.239598717948718,0.315095099921937,2.06583247332012
"---Mutimo_cylindricus","pca","g1",0.759080238095238,0.0511545435153584,"jim_priors2",0.240919761904762,0.317383788714224,2.07674794176379
"---Didemnum_vexillum","pca","g1",0.759013333333333,0.0333990567797288,"jim_priors1",0.240986666666667,0.317499912166673,2.077303305451
"---Undaria_pinnatifida","untrans","g1",0.756623333333333,0.0258703162370449,"jim_priors2",0.243376666666667,0.321661592954663,2.09730500358117
"---Undaria_pinnatifida","untrans","g1",0.756316666666666,0.0263115696073977,"jim_priors1",0.243683333333334,0.322197492232091,2.09989457820325
"---Undaria_pinnatifida","untrans","g1",0.755336666666667,0.0244065440547476,"jim_priors2",0.244663333333333,0.323912957136111,2.10820557343521
"---Mutimo_cylindricus","untrans","g1",0.754236666666667,0.051528069167346,"jim_priors2",0.245763333333333,0.325843789084769,2.11759932122573
"---Ulva_pertusa","pca","g1",0.753733333333333,0.0148789341417687,"jim_priors2",0.246266666666667,0.326729170352026,2.12192080187483
"---Acanthogobius_flavimanus","pca","g1",0.75359,0.101577396429191,"jim_priors1",0.24641,0.326981515147494,2.12315409238442
"---Undaria_pinnatifida","untrans","g1",0.753446666666667,0.0264110274355358,"jim_priors1",0.246553333333333,0.327233955953528,2.12438856934381
"---Didemnum_vexillum","pca","g1",0.75233,0.0351269955491591,"jim_priors1",0.24767,0.329203939760477,2.13404680205215
"---Cercaria_batillaria_HL1","untrans","g1",0.752003333333334,0.0514366324643004,"jim_priors2",0.247996666666666,0.32978133962172,2.1368859304623
"---Didemnum_vexillum","pca","g1",0.751973333333333,0.0335786937901499,"jim_priors1",0.248026666666667,0.329834391290472,2.1371469798048
"---Undaria_pinnatifida","pca","g1",0.751491775969397,0.0315154254117209,"jim_priors2",0.248508224030603,0.330686551705821,2.14134454631567
"---Undaria_pinnatifida","untrans","g1",0.75065,0.0253147727121641,"jim_priors1",0.24935,0.33217877839206,2.14871481583819
"---Undaria_pinnatifida","untrans","g1",0.75065,0.0253147727121641,"jim_priors1",0.24935,0.33217877839206,2.14871481583819
"---Undaria_pinnatifida","untrans","g1",0.75065,0.0253147727121641,"jim_priors1",0.24935,0.33217877839206,2.14871481583819
"---Mutimo_cylindricus","pca","g1",0.748186835288894,0.0505134017869049,"jim_priors2",0.251813164711106,0.336564548898905,2.17052378309618
"---Mutimo_cylindricus","pca","g1",0.748186835288894,0.0505134017869049,"jim_priors2",0.251813164711106,0.336564548898905,2.17052378309618
"---Mutimo_cylindricus","pca","g1",0.748186835288894,0.0505134017869049,"jim_priors2",0.251813164711106,0.336564548898905,2.17052378309618
"---Undaria_pinnatifida","pca","g1",0.747669157158631,0.0315615942992369,"flat_priors",0.252330842841369,0.33748997190188,2.17515380794354
"---Hemigrapsus_sanguineus","untrans","g1",0.74723,0.025759841888788,"jim_priors2",0.25277,0.338276032814528,2.17909434078694
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.746473333333333,0.0134496206859707,"jim_priors1",0.253526666666667,0.339632583436783,2.18591154303124
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.746473333333333,0.0134496206859707,"jim_priors1",0.253526666666667,0.339632583436783,2.18591154303124
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.746473333333333,0.0134496206859707,"jim_priors1",0.253526666666667,0.339632583436783,2.18591154303124
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.746243333333333,0.0135761189219675,"flat_priors",0.253756666666667,0.340045472209691,2.18799070253039
"---Mutimo_cylindricus","pca","g1",0.745803333333333,0.0970456270220613,"jim_priors1",0.254196666666667,0.340836055975436,2.19197731852482
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.74465,0.012837313792089,"jim_priors3",0.25535,0.342912777815081,2.20248407943163
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.74465,0.012837313792089,"jim_priors3",0.25535,0.342912777815081,2.20248407943163
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.74465,0.012837313792089,"jim_priors3",0.25535,0.342912777815081,2.20248407943163
"---Hemigrapsus_sanguineus","untrans","g1",0.744293333333333,0.0254558560482687,"jim_priors2",0.255706666666667,0.343556303966179,2.2057500816052
"---Hemigrapsus_sanguineus","untrans","g1",0.744293333333333,0.0254558560482687,"jim_priors2",0.255706666666667,0.343556303966179,2.2057500816052
"---Hemigrapsus_sanguineus","untrans","g1",0.744293333333333,0.0254558560482687,"jim_priors2",0.255706666666667,0.343556303966179,2.2057500816052
"---Undaria_pinnatifida","untrans","g1",0.741613333333333,0.0277357539082199,"flat_priors",0.258386666666667,0.348411571169163,2.23054798841791
"---Mutimo_cylindricus","untrans","g1",0.73966,0.0991427009586283,"jim_priors1",0.26034,0.351972527918233,2.24891234232462
"---Mutimo_cylindricus","untrans","g1",0.73966,0.0991427009586283,"jim_priors1",0.26034,0.351972527918233,2.24891234232462
"---Mutimo_cylindricus","untrans","g1",0.73966,0.0991427009586283,"jim_priors1",0.26034,0.351972527918233,2.24891234232462
"---Cercaria_batillaria_HL6","untrans","g1",0.739546666666667,0.0500798084596967,"flat_priors",0.260453333333333,0.352179713698481,2.2499854708985
"---Hemigrapsus_sanguineus","pca","g1",0.738726666666667,0.0406990727131824,"flat_priors",0.261273333333333,0.353680657708308,2.25777498884916
"---Palaemon_macrodactylus","pca","g1",0.737993303180746,0.0100685889325431,"flat_priors",0.262006696819254,0.355025846020563,2.26477908661401
"---Undaria_pinnatifida","pca","g1",0.737361907259407,0.0313744820879018,"jim_priors3",0.262638092740593,0.356186141642107,2.27083794030232
"---Batillaria_attramentaria","pca","g1",0.735306666666666,0.0553532991416651,"flat_priors",0.264693333333334,0.359976789729457,2.29074522377225
"---Didemnum_vexillum","pca","g1",0.734488102040816,0.0354692900824249,"jim_priors1",0.265511897959184,0.361492442452702,2.2987537062436
"---Didemnum_vexillum","pca","g1",0.734488102040816,0.0354692900824249,"jim_priors1",0.265511897959184,0.361492442452702,2.2987537062436
"---Didemnum_vexillum","pca","g1",0.734488102040816,0.0354692900824249,"jim_priors1",0.265511897959184,0.361492442452702,2.2987537062436
"---Acanthogobius_flavimanus","untrans","g1",0.730353333333333,0.0508616340511404,"jim_priors2",0.269646666666667,0.369200295747265,2.33991615449825
"---Mutimo_cylindricus","pca","g1",0.729986666666667,0.0508599147434955,"jim_priors2",0.270013333333333,0.369888034484647,2.34362452729145
"---Acanthogobius_flavimanus","pca","g1",0.729213333333334,0.0995714915032505,"jim_priors1",0.270786666666666,0.371340805617011,2.35147738110356
"---Ulva_pertusa","pca","g1",0.72904,0.0160153747597694,"jim_priors3",0.27096,0.37166684955558,2.35324340126457
"---Gracilaria_vermiculophylla_mtDNA","pca","g1",0.727743333333333,0.016622091468307,"jim_priors3",0.272256666666667,0.374110835780015,2.36652357810229
"---Gracilaria_vermiculophylla_mtDNA","pca","g1",0.727743333333333,0.016622091468307,"jim_priors3",0.272256666666667,0.374110835780015,2.36652357810229
"---Gracilaria_vermiculophylla_mtDNA","pca","g1",0.727743333333333,0.016622091468307,"jim_priors3",0.272256666666667,0.374110835780015,2.36652357810229
"---Mutimo_cylindricus","pca","g1",0.72694,0.0986393200590559,"jim_priors1",0.27306,0.375629350427821,2.37481263247764
"---Cercaria_batillaria_HL1","untrans","g1",0.726496666666667,0.0522655510998015,"flat_priors",0.273503333333333,0.37646880692272,2.37940739456143
"---Mutimo_cylindricus","untrans","g1",0.725013333333333,0.0519130782562325,"jim_priors2",0.274986666666667,0.37928497866706,2.39488673597315
"---Mutimo_cylindricus","untrans","g1",0.724696666666667,0.0518478029010239,"jim_priors2",0.275303333333333,0.37988767714308,2.39821258204204
"---Cercaria_batillaria_HL1","untrans","g1",0.721196666666667,0.0526040969339938,"flat_priors",0.278803333333333,0.38658433437019,2.43547869249155
"---Mutimo_cylindricus","pca","g1",0.717694166666667,0.0983827313574124,"jim_priors1",0.282305833333333,0.393351160487347,2.47372353229165
"---Mutimo_cylindricus","pca","g1",0.717694166666667,0.0983827313574124,"jim_priors1",0.282305833333333,0.393351160487347,2.47372353229165
"---Mutimo_cylindricus","pca","g1",0.717694166666667,0.0983827313574124,"jim_priors1",0.282305833333333,0.393351160487347,2.47372353229165
"---Undaria_pinnatifida","pca","g1",0.715532554611525,0.0317257362048987,"jim_priors2",0.284467445388475,0.397560451380046,2.4978160470798
"---Undaria_pinnatifida","pca","g1",0.715364938590821,0.0317232393336258,"jim_priors1",0.284635061409179,0.397887911546063,2.49970012282256
"---Undaria_pinnatifida","pca","g1",0.715364938590821,0.0317232393336258,"jim_priors1",0.284635061409179,0.397887911546063,2.49970012282256
"---Undaria_pinnatifida","pca","g1",0.715364938590821,0.0317232393336258,"jim_priors1",0.284635061409179,0.397887911546063,2.49970012282256
"---Cercaria_batillaria_HL6","untrans","g1",0.71466,0.0503581767005056,"flat_priors",0.28534,0.399266784205077,2.50764921218456
"---Cercaria_batillaria_HL6","untrans","g1",0.71466,0.0503581767005056,"flat_priors",0.28534,0.399266784205077,2.50764921218456
"---Cercaria_batillaria_HL6","untrans","g1",0.71466,0.0503581767005056,"flat_priors",0.28534,0.399266784205077,2.50764921218456
"---Cercaria_batillaria_HL6","untrans","g1",0.713226666666667,0.0501430948419301,"flat_priors",0.286773333333333,0.402078815523816,2.52393877394151
