"species","type","chosen","post","oob","prior","plotpost","BF","lx"
"---Ulva_pertusa","untrans","g2",0.564663333333333,0.0111300685132361,"jim_priors3",0.564663333333333,1.29707276360824,19.8185904737442
"---Ulva_pertusa","untrans","g2",0.571581904761905,0.0110783062027875,"flat_priors",0.571581904761905,1.33416844693324,21.5858148155437
"---Gracilaria_vermiculophylla_SSR","pca","g2",0.582743333333333,0.0135695891763513,"jim_priors2",0.582743333333333,1.39660640533005,24.9233493677465
"---Ulva_pertusa","pca","g2",0.584926666666667,0.0148756364799659,"jim_priors3",0.584926666666667,1.40921282986139,25.657410926476
"---Ulva_pertusa","pca","g2",0.584926666666667,0.0148756364799659,"jim_priors3",0.584926666666667,1.40921282986139,25.657410926476
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.59251,0.334707063187142,"flat_priors",0.59251,1.45404795209698,28.447751925007
"---Cercaria_batillaria_HL6","pca","g2",0.600516406926407,0.055614102957459,"flat_priors",0.600516406926407,1.5032317154907,31.8589688653286
"---Cercaria_batillaria_HL6","pca","g2",0.600516406926407,0.055614102957459,"flat_priors",0.600516406926407,1.5032317154907,31.8589688653286
"---Gracilaria_vermiculophylla_SNP","pca","g2",0.610893333333334,0.367217905293219,"jim_priors1",0.610893333333334,1.56998937737724,37.1526141645047
"---Cercaria_batillaria_HL1","pca","g2",0.613649743589743,0.0570905103241682,"jim_priors1",0.613649743589743,1.58832492902016,38.7547490489789
"---Cercaria_batillaria_HL1","pca","g2",0.613649743589743,0.0570905103241682,"jim_priors1",0.613649743589743,1.58832492902016,38.7547490489789
"---Cercaria_batillaria_HL1","pca","g2",0.614907142857143,0.057205117578642,"jim_priors2",0.614907142857143,1.59677628772281,39.5163012622292
"---Cercaria_batillaria_HL1","pca","g2",0.623727619047619,0.0565576725369507,"jim_priors1",0.623727619047619,1.657649220676,45.4620715010747
"---Cercaria_batillaria_HL1","pca","g2",0.62839,0.0569955817378498,"flat_priors",0.62839,1.69099324560695,49.0900241335448
"---Ulva_pertusa","untrans","g2",0.638986666666667,0.011447631754503,"jim_priors1",0.638986666666667,1.76998079479983,58.8817616318255
"---Ulva_pertusa","untrans","g2",0.638986666666667,0.011447631754503,"jim_priors1",0.638986666666667,1.76998079479983,58.8817616318255
"---Gracilaria_vermiculophylla_SNP","pca","g2",0.641013333333334,0.363908009177739,"jim_priors3",0.641013333333334,1.78561877878473,61.0405978789701
"---Gracilaria_vermiculophylla_SNP","pca","g2",0.641013333333334,0.363908009177739,"jim_priors3",0.641013333333334,1.78561877878473,61.0405978789701
"---Gracilaria_vermiculophylla_SNP","pca","g2",0.641013333333334,0.363908009177739,"jim_priors3",0.641013333333334,1.78561877878473,61.0405978789701
"---Ulva_pertusa","pca","g2",0.64882,0.0151345887860411,"flat_priors",0.64882,1.84754257076143,70.3951227825508
"---Ulva_pertusa","untrans","g2",0.649106436781609,0.0115912327162876,"jim_priors2",0.649106436781609,1.84986703896194,70.7729077051318
"---Ulva_pertusa","untrans","g2",0.649106436781609,0.0115912327162876,"jim_priors2",0.649106436781609,1.84986703896194,70.7729077051318
"---Gracilaria_vermiculophylla_SNP","pca","g2",0.672833333333333,0.364481252662974,"jim_priors1",0.672833333333333,2.05654610290372,113.905869321172
"---Gracilaria_vermiculophylla_SNP","pca","g2",0.672833333333333,0.364481252662974,"jim_priors1",0.672833333333333,2.05654610290372,113.905869321172
"---Ulva_pertusa","pca","g2",0.67494,0.0156634683204024,"jim_priors2",0.67494,2.07635513443672,119.221651747776
"---Ulva_pertusa","pca","g2",0.67494,0.0156634683204024,"jim_priors2",0.67494,2.07635513443672,119.221651747776
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.684443333333333,0.0180675464698896,"jim_priors2",0.684443333333333,2.16900292604603,147.571647583785
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.684443333333333,0.0180675464698896,"jim_priors2",0.684443333333333,2.16900292604603,147.571647583785
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.684443333333333,0.0180675464698896,"jim_priors2",0.684443333333333,2.16900292604603,147.571647583785
"---Undaria_pinnatifida","pca","g2",0.693424596651446,0.0315772664972255,"jim_priors3",0.693424596651446,2.26184028163235,182.742802823589
"---Gracilaria_vermiculophylla_SSR","pca","g2",0.694296666666666,0.0132142714131262,"jim_priors1",0.694296666666666,2.2711452279443,186.700391200654
"---Cercaria_batillaria_HL1","pca","g2",0.697148431372549,0.0567606893513636,"jim_priors3",0.697148431372549,2.30194756636753,200.423003625176
"---Cercaria_batillaria_HL1","pca","g2",0.699085844155844,0.0559101591710287,"jim_priors3",0.699085844155844,2.32320690329338,210.478094476812
"---Cercaria_batillaria_HL1","pca","g2",0.699085844155844,0.0559101591710287,"jim_priors3",0.699085844155844,2.32320690329338,210.478094476812
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.70574,0.335946723975538,"jim_priors2",0.70574,2.3983551960851,250.23911536648
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.70574,0.335946723975538,"jim_priors2",0.70574,2.3983551960851,250.23911536648
"---Undaria_pinnatifida","pca","g2",0.712064293812707,0.0319106288585402,"jim_priors1",0.712064293812707,2.47299754254699,297.164921662919
"---Undaria_pinnatifida","pca","g2",0.716199743589743,0.0311717709720373,"flat_priors",0.716199743589743,2.52360499123164,333.891214026502
"---Undaria_pinnatifida","pca","g2",0.716199743589743,0.0311717709720373,"flat_priors",0.716199743589743,2.52360499123164,333.891214026502
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.725323333333333,0.0171578764792998,"jim_priors1",0.725323333333333,2.64064415130517,437.163758669189
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.725323333333333,0.0171578764792998,"jim_priors1",0.725323333333333,2.64064415130517,437.163758669189
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.725323333333333,0.0171578764792998,"jim_priors1",0.725323333333333,2.64064415130517,437.163758669189
"---Undaria_pinnatifida","pca","g2",0.731558581254625,0.0313218123613565,"jim_priors2",0.731558581254625,2.72520755058492,531.138216071683
"---Undaria_pinnatifida","pca","g2",0.731558581254625,0.0313218123613565,"jim_priors2",0.731558581254625,2.72520755058492,531.138216071683
"---Undaria_pinnatifida","untrans","g2",0.737396666666667,0.0251318358726406,"jim_priors2",0.737396666666667,2.80802477754789,642.724385247709
"---Undaria_pinnatifida","untrans","g2",0.737396666666667,0.0251318358726406,"jim_priors2",0.737396666666667,2.80802477754789,642.724385247709
"---Haminoea_japonica","pca","g2",0.737633437118437,0.0173358996482379,"flat_priors",0.737633437118437,2.81146129680945,647.830359745625
"---Haminoea_japonica","pca","g2",0.737633437118437,0.0173358996482379,"flat_priors",0.737633437118437,2.81146129680945,647.830359745625
"---Cercaria_batillaria_HL1","pca","g2",0.746086666666666,0.0575343926628986,"jim_priors2",0.746086666666666,2.93835166854831,867.664179631341
"---Cercaria_batillaria_HL1","pca","g2",0.746086666666666,0.0575343926628986,"jim_priors2",0.746086666666666,2.93835166854831,867.664179631341
"---Undaria_pinnatifida","pca","g2",0.748898758888171,0.0312051840441919,"jim_priors2",0.748898758888171,2.98245741666663,960.41164372875
"---Cercaria_batillaria_HL1","pca","g2",0.753662142857143,0.0565172776822719,"flat_priors",0.753662142857143,3.05946536841098,1146.74107414256
"---Cercaria_batillaria_HL1","pca","g2",0.753662142857143,0.0565172776822719,"flat_priors",0.753662142857143,3.05946536841098,1146.74107414256
"---Cercaria_batillaria_HL6","pca","g2",0.756063333333333,0.0114262990455992,"jim_priors1",0.756063333333333,3.09942471406512,1257.2588867919
"---Cercaria_batillaria_HL6","pca","g2",0.756063333333333,0.0114262990455992,"jim_priors1",0.756063333333333,3.09942471406512,1257.2588867919
"---Batillaria_attramentaria","untrans","g2",0.75907,0.050038583326681,"flat_priors",0.75907,3.15058315693355,1414.43552948109
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.76021,0.0164324266552664,"flat_priors",0.76021,3.17031569289795,1480.18395736635
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.76021,0.0164324266552664,"flat_priors",0.76021,3.17031569289795,1480.18395736635
"---Gracilaria_vermiculophylla_mtDNA","pca","g2",0.76021,0.0164324266552664,"flat_priors",0.76021,3.17031569289795,1480.18395736635
"---Batillaria_attramentaria","untrans","g2",0.761723333333333,0.0499839580771082,"flat_priors",0.761723333333333,3.19680203684792,1573.26556406928
"---Batillaria_attramentaria","untrans","g2",0.761723333333333,0.0499839580771082,"flat_priors",0.761723333333333,3.19680203684792,1573.26556406928
"---Undaria_pinnatifida","pca","g2",0.766387600373483,0.0320928871628451,"jim_priors3",0.766387600373483,3.28059470130322,1908.0717485748
"---Undaria_pinnatifida","pca","g2",0.766387600373483,0.0320928871628451,"jim_priors3",0.766387600373483,3.28059470130322,1908.0717485748
"---Undaria_pinnatifida","pca","g2",0.770704234234234,0.0318309107881051,"flat_priors",0.770704234234234,3.3611795301163,2297.0980339941
"---Haminoea_japonica","pca","g2",0.77963051948052,0.0175837096817295,"flat_priors",0.77963051948052,3.53783344972583,3450.11403407554
"---Palaemon_macrodactylus","untrans","g2",0.78899,0.00833222059019896,"flat_priors",0.78899,3.73911189043173,5484.18239682975
"---Undaria_pinnatifida","untrans","g2",0.794233333333333,0.0253661784287617,"flat_priors",0.794233333333333,3.85987364328527,7242.25218201003
"---Undaria_pinnatifida","untrans","g2",0.794233333333333,0.0253661784287617,"flat_priors",0.794233333333333,3.85987364328527,7242.25218201003
"---Gracilaria_vermiculophylla_mtDNA","untrans","g2",0.80132,0.0103136856730615,"flat_priors",0.80132,4.0332192470304,10794.9154975022
"---Gracilaria_vermiculophylla_mtDNA","untrans","g2",0.80132,0.0103136856730615,"flat_priors",0.80132,4.0332192470304,10794.9154975022
"---Gracilaria_vermiculophylla_mtDNA","untrans","g2",0.80132,0.0103136856730615,"flat_priors",0.80132,4.0332192470304,10794.9154975022
"---Cercaria_batillaria_HL6","pca","g2",0.80571,0.00569823222284063,"jim_priors2",0.80571,4.14694528797159,14026.3699048393
"---Cercaria_batillaria_HL6","pca","g2",0.80571,0.00569823222284063,"jim_priors2",0.80571,4.14694528797159,14026.3699048393
"---Cercaria_batillaria_HL6","pca","g2",0.809518571428571,0.0109335352649688,"jim_priors1",0.809518571428571,4.24985562897019,17776.8836094006
"---Undaria_pinnatifida","untrans","g2",0.80968,0.0261211895515242,"jim_priors3",0.80968,4.25430853299706,17960.0910075053
"---Undaria_pinnatifida","untrans","g2",0.80968,0.0261211895515242,"jim_priors3",0.80968,4.25430853299706,17960.0910075053
"---Gracilaria_vermiculophylla_mtDNA","untrans","g2",0.817708095238095,0.0107803765126549,"jim_priors1",0.817708095238095,4.48570712070906,30598.9920446896
"---Gracilaria_vermiculophylla_mtDNA","untrans","g2",0.817708095238095,0.0107803765126549,"jim_priors1",0.817708095238095,4.48570712070906,30598.9920446896
"---Gracilaria_vermiculophylla_mtDNA","untrans","g2",0.817708095238095,0.0107803765126549,"jim_priors1",0.817708095238095,4.48570712070906,30598.9920446896
"---Undaria_pinnatifida","untrans","g2",0.819986666666667,0.0251367283663123,"jim_priors3",0.819986666666667,4.55514406340272,35904.1015348266
"---Hemigrapsus_takanoi","pca","g2",0.825878974358974,0.0412139678466905,"flat_priors",0.825878974358974,4.74313180340228,55351.8070123447
"---Hemigrapsus_takanoi","pca","g2",0.825878974358974,0.0412139678466905,"flat_priors",0.825878974358974,4.74313180340228,55351.8070123447
"---Gracilaria_vermiculophylla_mtDNA","untrans","g2",0.826293333333333,0.0102834982615673,"jim_priors3",0.826293333333333,4.75683143997543,57125.687525009
"---Gracilaria_vermiculophylla_mtDNA","untrans","g2",0.826293333333333,0.0102834982615673,"jim_priors3",0.826293333333333,4.75683143997543,57125.687525009
"---Gracilaria_vermiculophylla_mtDNA","untrans","g2",0.826293333333333,0.0102834982615673,"jim_priors3",0.826293333333333,4.75683143997543,57125.687525009
"---Hemigrapsus_takanoi","pca","g2",0.829728809523809,0.0418570572170785,"flat_priors",0.829728809523809,4.87298413315452,74642.1487580588
"---Hemigrapsus_takanoi","untrans","g2",0.83546,0.0219526824391869,"jim_priors2",0.83546,5.07754953202869,119549.986670376
"---Gracilaria_vermiculophylla_mtDNA","untrans","g2",0.837154206349206,0.0109953163155015,"jim_priors2",0.837154206349206,5.14077881645747,138286.191642068
"---Gracilaria_vermiculophylla_mtDNA","untrans","g2",0.837154206349206,0.0109953163155015,"jim_priors2",0.837154206349206,5.14077881645747,138286.191642068
"---Gracilaria_vermiculophylla_mtDNA","untrans","g2",0.837154206349206,0.0109953163155015,"jim_priors2",0.837154206349206,5.14077881645747,138286.191642068
"---Hemigrapsus_takanoi","pca","g2",0.838051169590643,0.0362752281356158,"jim_priors1",0.838051169590643,5.17478988562194,149551.194303791
"---Hemigrapsus_takanoi","pca","g2",0.838051169590643,0.0362752281356158,"jim_priors1",0.838051169590643,5.17478988562194,149551.194303791
"---Cercaria_batillaria_HL6","untrans","g2",0.83813,0.00530068113752617,"jim_priors2",0.83813,5.17779699759066,150590.299692577
"---Cercaria_batillaria_HL6","untrans","g2",0.83813,0.00530068113752617,"jim_priors2",0.83813,5.17779699759066,150590.299692577
"---Didemnum_vexillum","pca","g2",0.84018,0.0442922435273895,"flat_priors",0.84018,5.2570391690652,180733.712258648
"---Batillaria_attramentaria","pca","g2",0.843796666666667,0.0112535707168006,"jim_priors1",0.843796666666667,5.40191203772861,252296.971688989
"---Batillaria_attramentaria","pca","g2",0.843796666666667,0.0112535707168006,"jim_priors1",0.843796666666667,5.40191203772861,252296.971688989
"---Hemigrapsus_takanoi","pca","g2",0.845542857142857,0.0352931803696622,"jim_priors1",0.845542857142857,5.47428782833888,298049.109321759
"---Hemigrapsus_takanoi","pca","g2",0.848547777777778,0.0247384205264912,"jim_priors2",0.848547777777778,5.6027423389848,400628.959386796
"---Batillaria_attramentaria","pca","g2",0.849176666666667,0.0111313311106093,"jim_priors1",0.849176666666667,5.63027383030921,426848.569502559
"---Hemigrapsus_takanoi","untrans","g2",0.849536666666667,0.0226602163685176,"jim_priors2",0.849536666666667,5.64613748643082,442728.506605507
"---Hemigrapsus_takanoi","untrans","g2",0.849536666666667,0.0226602163685176,"jim_priors2",0.849536666666667,5.64613748643082,442728.506605507
"---Batillaria_attramentaria","untrans","g2",0.853326666666667,0.0105601530225947,"jim_priors1",0.853326666666667,5.81787191491297,657463.905025376
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.85615,0.33708478729922,"jim_priors2",0.85615,5.95168578380257,894717.194896961
"---Cercaria_batillaria_HL6","untrans","g2",0.862136666666667,0.0107237539766702,"jim_priors1",0.862136666666667,6.25356028917529,1792917.42960256
"---Cercaria_batillaria_HL6","untrans","g2",0.862136666666667,0.0107237539766702,"jim_priors1",0.862136666666667,6.25356028917529,1792917.42960256
"---Didemnum_vexillum","pca","g2",0.865092488479263,0.0452256620663931,"flat_priors",0.865092488479263,6.41248570022202,2585149.71834337
"---Didemnum_vexillum","pca","g2",0.865092488479263,0.0452256620663931,"flat_priors",0.865092488479263,6.41248570022202,2585149.71834337
"---Hemigrapsus_takanoi","untrans","g2",0.865733333333333,0.032385266102711,"jim_priors1",0.865733333333333,6.44786494538231,2804561.35456516
"---Hemigrapsus_takanoi","untrans","g2",0.865733333333333,0.032385266102711,"jim_priors1",0.865733333333333,6.44786494538231,2804561.35456516
"---Didemnum_vexillum","untrans","g2",0.869866666666667,0.0303243818133475,"jim_priors1",0.869866666666667,6.68442622950822,4835331.23018927
"---Didemnum_vexillum","untrans","g2",0.869866666666667,0.0303243818133475,"jim_priors1",0.869866666666667,6.68442622950822,4835331.23018927
"---Hemigrapsus_takanoi","untrans","g2",0.871036666666667,0.0390490317924869,"flat_priors",0.871036666666667,6.75414200418726,5677302.09627233
"---Hemigrapsus_takanoi","untrans","g2",0.871036666666667,0.0390490317924869,"flat_priors",0.871036666666667,6.75414200418726,5677302.09627233
"---Batillaria_attramentaria","pca","g2",0.87171,0.00555120253921035,"jim_priors2",0.87171,6.79483981604178,6235048.21297192
"---Batillaria_attramentaria","pca","g2",0.87171,0.00555120253921035,"jim_priors2",0.87171,6.79483981604178,6235048.21297192
"---Batillaria_attramentaria","untrans","g2",0.87295,0.0106556832525078,"jim_priors1",0.87295,6.87091696182605,7428770.84389532
"---Batillaria_attramentaria","untrans","g2",0.87295,0.0106556832525078,"jim_priors1",0.87295,6.87091696182605,7428770.84389532
"---Cercaria_batillaria_HL6","pca","g2",0.873463333333333,0.00566715444991353,"jim_priors2",0.873463333333333,6.90284765943993,7995537.40666323
"---Gracilaria_vermiculophylla_SNP","untrans","g2",0.874653333333333,0.334289699143256,"jim_priors1",0.874653333333333,6.97787469418145,9503305.57776592
"---Batillaria_attramentaria","pca","g2",0.87801,0.00536985720157516,"jim_priors2",0.87801,7.19739322895319,15754086.6182269
"---Hemigrapsus_takanoi","untrans","g2",0.88704,0.0395657097182442,"flat_priors",0.88704,7.85269121813032,71234637.4232248
"---Haminoea_japonica","untrans","g2",0.89709,0.00326945660296787,"jim_priors1",0.89709,8.71722864639005,521469180.778709
"---Haminoea_japonica","pca","g2",0.898213131868132,0.00428125583504495,"jim_priors1",0.898213131868132,8.82445003322501,667498099.05351
"---Haminoea_japonica","pca","g2",0.898213131868132,0.00428125583504495,"jim_priors1",0.898213131868132,8.82445003322501,667498099.05351
"---Polydora_hoplura","untrans","g2",0.904336666666667,0.000520937687838109,"jim_priors3",0.904336666666667,9.45332589985717,2840049436.61168
"---Batillaria_attramentaria","untrans","g2",0.910976666666667,0.0052324732068155,"jim_priors2",0.910976666666667,10.2330100722657,17100549746.5107
"---Batillaria_attramentaria","untrans","g2",0.910976666666667,0.0052324732068155,"jim_priors2",0.910976666666667,10.2330100722657,17100549746.5107
"---Haminoea_japonica","pca","g2",0.912779003774004,0.00435037899007153,"jim_priors1",0.912779003774004,10.4651293068119,29182957778.6467
"---Batillaria_attramentaria","untrans","g2",0.91477,0.00517097360151682,"jim_priors2",0.91477,10.7329578786812,54070187885.1431
"---Haminoea_japonica","untrans","g2",0.920736666666667,0.00329429966123396,"jim_priors1",0.920736666666667,11.6161739349847,413212960688.122
"---Haminoea_japonica","untrans","g2",0.920736666666667,0.00329429966123396,"jim_priors1",0.920736666666667,11.6161739349847,413212960688.122
"---Cercaria_batillaria_HL6","untrans","g2",0.926906666666667,0.0102161465598555,"jim_priors1",0.926906666666667,12.6811382707042,4798862105188.08
"---Haminoea_japonica","untrans","g2",0.939053333333333,0.0137890489297453,"flat_priors",0.939053333333333,15.4077882301465,2557338578226514
"---Batillaria_attramentaria","pca","g2",0.93949,0.00126428980183921,"jim_priors3",0.93949,15.5261940175178,3358876357918704
"---Haminoea_japonica","untrans","g2",0.93982,0.0138050043140638,"flat_priors",0.93982,15.6168162180126,4138245181237033
"---Haminoea_japonica","untrans","g2",0.93982,0.0138050043140638,"flat_priors",0.93982,15.6168162180126,4138245181237033
"---Didemnum_vexillum","untrans","g2",0.941673333333333,0.0404300101241541,"flat_priors",0.941673333333333,16.1448165504628,13957786482109510
"---Didemnum_vexillum","untrans","g2",0.941673333333333,0.0404300101241541,"flat_priors",0.941673333333333,16.1448165504628,13957786482109510
"---Didemnum_vexillum","untrans","g2",0.94311,0.0393086998814077,"flat_priors",0.94311,16.5777816839515,37825239273813240
"---Haminoea_japonica","pca","g2",0.943571172161172,0.00221578546925264,"jim_priors2",0.943571172161172,16.7214384614935,52654859890967272
"---Haminoea_japonica","pca","g2",0.951410974025974,0.00245267928552386,"jim_priors2",0.951410974025974,19.5807788889319,38087186185526206464
"---Haminoea_japonica","pca","g2",0.951410974025974,0.00245267928552386,"jim_priors2",0.951410974025974,19.5807788889319,38087186185526206464
"---Polydora_hoplura","pca","g2",0.953982929292929,0.00439121756487026,"jim_priors1",0.953982929292929,20.7310659856135,5.38351572089254e+20
"---Batillaria_attramentaria","pca","g2",0.955006666666667,0.00117441379402384,"jim_priors3",0.955006666666667,21.2255148910951,1.68079555586176e+21
"---Batillaria_attramentaria","pca","g2",0.955006666666667,0.00117441379402384,"jim_priors3",0.955006666666667,21.2255148910951,1.68079555586176e+21
"---Cercaria_batillaria_HL6","untrans","g2",0.95701,0.00517493680989757,"jim_priors2",0.95701,22.2612235403582,1.82483474083654e+22
"---Haminoea_japonica","pca","g2",0.96098,0.000786771569542606,"jim_priors3",0.96098,24.6278831368529,4.24505319568662e+24
"---Haminoea_japonica","pca","g2",0.96098,0.000786771569542606,"jim_priors3",0.96098,24.6278831368529,4.24505319568662e+24
"---Batillaria_attramentaria","untrans","g2",0.96203,0.00114772257143238,"jim_priors3",0.96203,25.3365815117198,2.1706085618046e+25
"---Batillaria_attramentaria","untrans","g2",0.96203,0.00114772257143238,"jim_priors3",0.96203,25.3365815117198,2.1706085618046e+25
"---Haminoea_japonica","pca","g2",0.962556666666667,0.000454442172233583,"jim_priors3",0.962556666666667,25.7070239472983,5.09358956688298e+25
"---Cercaria_batillaria_HL6","pca","g2",0.962852063492063,0.00109045453336525,"jim_priors3",0.962852063492063,25.919395638203,8.30607098239343e+25
"---Polydora_hoplura","untrans","g2",0.963686666666667,0.000293087140135619,"jim_priors3",0.963686666666667,26.5380943638703,3.45218740605698e+26
"---Polydora_hoplura","untrans","g2",0.963686666666667,0.000293087140135619,"jim_priors3",0.963686666666667,26.5380943638703,3.45218740605698e+26
"---Polydora_hoplura","pca","g2",0.964110151515152,0.00239718730023439,"jim_priors2",0.964110151515152,26.8630320889257,7.29511410024383e+26
"---Polydora_hoplura","pca","g2",0.964110151515152,0.00239718730023439,"jim_priors2",0.964110151515152,26.8630320889257,7.29511410024383e+26
"---Polydora_hoplura","pca","g2",0.964808027102109,0.000786006421272797,"jim_priors3",0.964808027102109,27.415570871843,2.60357967083769e+27
"---Polydora_hoplura","pca","g2",0.964808027102109,0.000786006421272797,"jim_priors3",0.964808027102109,27.415570871843,2.60357967083769e+27
"---Polydora_hoplura","pca","g2",0.965940692431495,0.00231829991339684,"jim_priors2",0.965940692431495,28.3605499168959,2.29377025643427e+28
"---Haminoea_japonica","untrans","g2",0.96636,0.000506734231230831,"jim_priors3",0.96636,28.7265160523187,5.32740915038015e+28
"---Haminoea_japonica","untrans","g2",0.96636,0.000506734231230831,"jim_priors3",0.96636,28.7265160523187,5.32740915038015e+28
"---Haminoea_japonica","untrans","g2",0.967016666666667,0.00190615835777126,"jim_priors2",0.967016666666667,29.3183425972716,2.0813379225901e+29
"---Haminoea_japonica","untrans","g2",0.967016666666667,0.00190615835777126,"jim_priors2",0.967016666666667,29.3183425972716,2.0813379225901e+29
"---Polydora_hoplura","untrans","g2",0.96715,0.00161144257404645,"jim_priors2",0.96715,29.441400304414,2.76312355043253e+29
"---Polydora_hoplura","untrans","g2",0.96715,0.00161144257404645,"jim_priors2",0.96715,29.441400304414,2.76312355043253e+29
"---Batillaria_attramentaria","untrans","g2",0.96716,0.0012243648607285,"jim_priors3",0.96716,29.4506699147381,2.82273374230091e+29
"---Polydora_hoplura","pca","g2",0.970353037559498,0.000868229479730181,"jim_priors3",0.970353037559498,32.7302683877609,5.37363776886998e+32
"---Polydora_hoplura","pca","g2",0.971188888888889,0.0131167268351384,"flat_priors",0.971188888888889,33.7088314693407,5.1148331276131e+33
"---Polydora_hoplura","pca","g2",0.971188888888889,0.0131167268351384,"flat_priors",0.971188888888889,33.7088314693407,5.1148331276131e+33
"---Polydora_hoplura","pca","g2",0.982429298600035,0.00413173732247479,"jim_priors1",0.982429298600035,55.9129243754602,8.18322279683131e+55
"---Polydora_hoplura","pca","g2",0.982429298600035,0.00413173732247479,"jim_priors1",0.982429298600035,55.9129243754602,8.18322279683131e+55
"---Haminoea_japonica","untrans","g2",0.982503333333333,0.000400978387264926,"jim_priors3",0.982503333333333,56.1537435702026,1.42476609001945e+56
"---Cercaria_batillaria_HL6","pca","g2",0.987476666666667,0.00108854374087349,"jim_priors3",0.987476666666667,78.8509449028502,7.09487752468412e+78
"---Cercaria_batillaria_HL6","pca","g2",0.987476666666667,0.00108854374087349,"jim_priors3",0.987476666666667,78.8509449028502,7.09487752468412e+78
"---Cercaria_batillaria_HL6","untrans","g2",0.991883333333333,0.000929244656843223,"jim_priors3",0.991883333333333,122.20328542094,1.5969283133101e+122
"---Cercaria_batillaria_HL6","untrans","g2",0.991883333333333,0.000929244656843223,"jim_priors3",0.991883333333333,122.20328542094,1.5969283133101e+122
"---Polydora_hoplura","untrans","g2",0.992406666666667,0.00165212177736327,"jim_priors2",0.992406666666667,130.694468832315,4.94844596506116e+130
"---Polydora_hoplura","untrans","g2",0.993536666666667,0.00311377245508982,"jim_priors1",0.993536666666667,153.718927282111,5.23512772725162e+153
"---Polydora_hoplura","untrans","g2",0.99407,0.00332133225279324,"jim_priors1",0.99407,167.634064080945,4.30590140166839e+167
"---Polydora_hoplura","untrans","g2",0.99407,0.00332133225279324,"jim_priors1",0.99407,167.634064080945,4.30590140166839e+167
"---Cercaria_batillaria_HL6","untrans","g2",0.994873333333333,0.000984068725232054,"jim_priors3",0.994873333333333,194.058517555256,1.14424113193573e+194
"---Polydora_hoplura","untrans","g2",0.995706666666667,0.0119802112581896,"flat_priors",0.995706666666667,231.919254658401,8.30337511991169e+231
"---Polydora_hoplura","untrans","g2",0.995706666666667,0.0119802112581896,"flat_priors",0.995706666666667,231.919254658401,8.30337511991169e+231
"---Polydora_hoplura","untrans","g2",0.997533333333333,0.0118503674014696,"flat_priors",0.997533333333333,404.405405405359,Inf
